"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MINOR_LINE <= 1.08 & -0.21 < MAJOR_LINE <= 0.145'","b'target = 0'",0.125,280,0.12277,275,0.98214,0.0236,1.23804,8.00203e-13,0.7933,1777
"b'000001'","b'0.87 < RatioCommentToCode <= 1.52'","b'target = 0'",0.18348,411,0.17589,394,0.95864,0.03034,1.20841,2.23855e-25,0.7933,1777
"b'000002'","b'RatioCommentToCode > 1.52'","b'target = 0'",0.19688,441,0.1875,420,0.95238,0.03132,1.20053,4.20384e-25,0.7933,1777
"b'000003'","b'1.08 < MINOR_LINE <= 1.86'","b'target = 0'",0.15804,354,0.14643,328,0.92655,0.02106,1.16797,1.27284e-13,0.7933,1777
"b'000004'","b'0.515 < RatioCommentToCode <= 0.87'","b'target = 0'",0.19911,446,0.18259,409,0.91704,0.02464,1.15598,5.73454e-15,0.7933,1777
"b'000005'","b'MINOR_LINE <= 1.08'","b'target = 0'",0.23571,528,0.21563,483,0.91477,0.02863,1.15312,2.22406e-17,0.7933,1777
"b'000006'","b'0.035 < MaxNesting_Mean <= 0.38'","b'target = 0'",0.17455,391,0.15848,355,0.90793,0.02001,1.14449,3.00539e-11,0.7933,1777
"b'000007'","b'-0.94 < CountDeclMethodPrivate <= 0.18'","b'target = 0'",0.48661,1090,0.44063,987,0.9055,0.0546,1.14144,4.03919e-39,0.7933,1777
"b'000008'","b'MaxNesting_Mean <= 0.035'","b'target = 0'",0.2308,517,0.20893,468,0.90522,0.02583,1.14108,1.86962e-14,0.7933,1777
"b'000009'","b'4 < PercentLackOfCohesion <= 37.5'","b'target = 0'",0.18125,406,0.16384,367,0.90394,0.02005,1.13946,6.15989e-11,0.7933,1777
