"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'2.4 < CountInput_Mean <= 3.46 & 0.67 < CountDeclClass <= 1.025'","b'target = 0'",0.10089,226,0.09688,217,0.96018,0.02003,1.26072,1.07612e-08,0.76161,1706
"b'000001'","b'RatioCommentToCode > 1.565'","b'target = 0'",0.18616,417,0.17589,394,0.94484,0.03411,1.24059,1.15658e-27,0.76161,1706
"b'000002'","b'-0.19 < MAJOR_LINE <= 0.195 & 0.67 < CountDeclClass <= 1.025'","b'target = 0'",0.21786,488,0.20446,458,0.93852,0.03854,1.23229,6.61538e-14,0.76161,1706
"b'000003'","b'-0.4 < CountClassCoupled <= 2.4 & 0.84 < CountPath_Min <= 1.105'","b'target = 0'",0.18839,422,0.17589,394,0.93365,0.03241,1.22589,1.9266e-16,0.76161,1706
"b'000004'","b'0.85 < RatioCommentToCode <= 1.565'","b'target = 0'",0.18795,421,0.17455,391,0.92874,0.03141,1.21945,7.86317e-23,0.76161,1706
"b'000005'","b'-0.19 < MAJOR_LINE <= 0.195 & -0.71 < CountDeclClassMethod <= 0.13'","b'target = 0'",0.25357,568,0.23482,526,0.92606,0.0417,1.21592,1.22081e-10,0.76161,1706
"b'000006'","b'-0.19 < MAJOR_LINE <= 0.195 & 0.84 < CountPath_Min <= 1.105'","b'target = 0'",0.24018,538,0.22054,494,0.91822,0.03761,1.20563,3.70881e-17,0.76161,1706
"b'000007'","b'0.67 < CountDeclClass <= 1.025 & 0.985 < AvgEssential <= 1.195'","b'target = 0'",0.28929,648,0.26473,593,0.91512,0.04441,1.20157,1.05171e-12,0.76161,1706
"b'000008'","b'0.48 < RatioCommentToCode <= 0.85'","b'target = 0'",0.21027,471,0.19241,431,0.91507,0.03227,1.2015,1.33836e-21,0.76161,1706
"b'000009'","b'15.2 < CountLineComment <= 28.8'","b'target = 0'",0.33393,748,0.30179,676,0.90374,0.04746,1.18663,2.83985e-32,0.76161,1706
