"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1.76 < CountClassBase <= 2.04 & -0.205 < MAJOR_LINE <= 0.135'","b'target = 0'",0.1183,265,0.11384,255,0.96226,0.02152,1.23311,9.20748e-10,0.78036,1748
"b'000001'","b'1.76 < CountClassBase <= 2.04 & -0.39 < CountDeclMethodPrivate <= 0.095'","b'target = 0'",0.14509,325,0.13884,311,0.95692,0.02562,1.22626,6.99964e-13,0.78036,1748
"b'000002'","b'1.76 < CountClassBase <= 2.04 & -0.29 < CountDeclClassMethod <= 0.025'","b'target = 0'",0.16518,370,0.15491,347,0.93784,0.02601,1.20181,3.94943e-11,0.78036,1748
"b'000003'","b'0.815 < RatioCommentToCode <= 1.395'","b'target = 0'",0.18438,413,0.17277,387,0.93705,0.02889,1.20079,3.77119e-21,0.78036,1748
"b'000004'","b'17 < CountLineComment <= 27.4 & -0.29 < CountDeclClassMethod <= 0.025'","b'target = 0'",0.22768,510,0.21205,475,0.93137,0.03438,1.19352,2.02287e-14,0.78036,1748
"b'000005'","b'RatioCommentToCode > 1.395'","b'target = 0'",0.19911,446,0.18438,413,0.92601,0.029,1.18665,1.0524e-19,0.78036,1748
"b'000006'","b'-0.022 < OWN_COMMIT <= 0.0215 & 0.97 < AvgEssential <= 1.18'","b'target = 0'",0.26875,602,0.24643,552,0.91694,0.03671,1.17503,1.30488e-13,0.78036,1748
"b'000007'","b'17 < CountLineComment <= 27.4'","b'target = 0'",0.26964,604,0.24152,541,0.8957,0.0311,1.1478,2.10098e-17,0.78036,1748
"b'000008'","b'1.06 < CountInput_Mean <= 2.22'","b'target = 0'",0.21384,479,0.19063,427,0.89144,0.02375,1.14235,1.79108e-12,0.78036,1748
"b'000009'","b'31.5 < PercentLackOfCohesion <= 58'","b'target = 0'",0.20179,452,0.17634,395,0.87389,0.01887,1.11986,1.30587e-08,0.78036,1748
