"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.57 < RatioCommentToCode <= 0.915'","b'target = 0'",0.21607,484,0.20536,460,0.95041,0.03057,1.1749,2.03521e-23,0.80893,1812
"b'000001'","b'RatioCommentToCode > 1.73'","b'target = 0'",0.19509,437,0.18482,414,0.94737,0.02701,1.17114,6.0496e-20,0.80893,1812
"b'000002'","b'0.915 < RatioCommentToCode <= 1.73'","b'target = 0'",0.18348,411,0.17232,386,0.93917,0.0239,1.16101,2.11451e-16,0.80893,1812
"b'000003'","b'0.24 < MAJOR_LINE <= 0.725'","b'target = 0'",0.10268,230,0.09598,215,0.93478,0.01292,1.15558,1.24082e-08,0.80893,1812
"b'000004'","b'0.03 < MaxNesting_Mean <= 0.38'","b'target = 0'",0.15402,345,0.1433,321,0.93043,0.01871,1.15021,6.84909e-12,0.80893,1812
"b'000005'","b'1.18 < CountInput_Mean <= 2.35'","b'target = 0'",0.20313,455,0.18884,423,0.92967,0.02453,1.14926,1.16533e-15,0.80893,1812
"b'000006'","b'19 < CountLineComment <= 28.9'","b'target = 0'",0.25313,567,0.23304,522,0.92063,0.02828,1.13809,4.00988e-17,0.80893,1812
"b'000007'","b'2 < PercentLackOfCohesion <= 30'","b'target = 0'",0.16295,365,0.14955,335,0.91781,0.01774,1.1346,3.4582e-10,0.80893,1812
"b'000008'","b'1 < MINOR_LINE <= 1.53'","b'target = 0'",0.11161,250,0.10179,228,0.912,0.0115,1.12742,1.69998e-06,0.80893,1812
"b'000009'","b'PercentLackOfCohesion <= 2'","b'target = 0'",0.23616,529,0.21429,480,0.90737,0.02325,1.1217,2.10865e-12,0.80893,1812
