"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.755'","b'target = 0'",0.19866,445,0.1942,435,0.97753,0.03074,1.1881,6.7508e-29,0.82277,1843
"b'000001'","b'0.88 < RatioCommentToCode <= 1.755'","b'target = 0'",0.18884,423,0.18214,408,0.96454,0.02677,1.17231,3.93464e-22,0.82277,1843
"b'000002'","b'12.6 < CountLineComment <= 28.6'","b'target = 0'",0.35,784,0.33214,744,0.94898,0.04417,1.1534,1.87229e-35,0.82277,1843
"b'000003'","b'0.505 < CountDeclClass <= 1.04 & -0.155 < AvgLineBlank <= 0.055'","b'target = 0'",0.3192,715,0.30045,673,0.94126,0.03782,1.14401,4.02053e-13,0.82277,1843
"b'000004'","b'-0.65 < CountDeclInstanceVariable <= 1.45 & -0.08 < CountDeclClassMethod <= 1.16'","b'target = 0'",0.29018,650,0.27232,610,0.93846,0.03357,1.14062,6.70754e-10,0.82277,1843
"b'000005'","b'0.21 < MAJOR_LINE <= 0.665'","b'target = 0'",0.09955,223,0.0933,209,0.93722,0.01139,1.13911,1.60829e-07,0.82277,1843
"b'000006'","b'0.505 < CountDeclClass <= 1.04 & -0.26 < CountDeclMethodPrivate <= 1.64'","b'target = 0'",0.43839,982,0.40982,918,0.93483,0.04913,1.1362,3.25533e-09,0.82277,1843
"b'000007'","b'MaxNesting_Mean <= 0.025'","b'target = 0'",0.24688,553,0.22991,515,0.93128,0.02679,1.13189,7.7971e-17,0.82277,1843
"b'000008'","b'1.1 < CountInput_Mean <= 2.3'","b'target = 0'",0.23527,527,0.21875,490,0.92979,0.02518,1.13008,1.64981e-15,0.82277,1843
"b'000009'","b'-0.155 < AvgLineBlank <= 0.055 & -0.08 < CountDeclClassMethod <= 1.16'","b'target = 0'",0.41295,925,0.38259,857,0.92649,0.04283,1.12606,4.22716e-11,0.82277,1843
