"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.675'","b'target = 0'",0.20089,450,0.18929,424,0.94222,0.03099,1.19579,2.58502e-23,0.78795,1765
"b'000001'","b'19.6 < CountLineComment <= 29.4'","b'target = 0'",0.24196,542,0.22634,507,0.93542,0.03568,1.18717,4.05308e-26,0.78795,1765
"b'000002'","b'0.91 < RatioCommentToCode <= 1.675'","b'target = 0'",0.19821,444,0.18527,415,0.93468,0.02909,1.18623,1.27527e-20,0.78795,1765
"b'000003'","b'-0.03 < OWN_COMMIT <= 0.019 & 0.795 < CountDeclClass <= 1.025'","b'target = 0'",0.26473,593,0.24643,552,0.93086,0.03783,1.18137,2.8066e-09,0.78795,1765
"b'000004'","b'-0.03 < OWN_COMMIT <= 0.019 & 0.872 < CountPath_Min <= 1.06'","b'target = 0'",0.30893,692,0.28438,637,0.92052,0.04096,1.16825,1.37165e-19,0.78795,1765
"b'000005'","b'-0.03 < OWN_COMMIT <= 0.019 & -0.255 < CountDeclMethodPrivate <= 0.07'","b'target = 0'",0.32455,727,0.29688,665,0.91472,0.04114,1.16089,3.11321e-09,0.78795,1765
"b'000006'","b'0.55 < RatioCommentToCode <= 0.91'","b'target = 0'",0.19375,434,0.17679,396,0.91244,0.02412,1.158,2.20686e-14,0.78795,1765
"b'000007'","b'MaxNesting_Mean <= 0.035'","b'target = 0'",0.24018,538,0.21563,483,0.89777,0.02638,1.13938,2.8873e-14,0.78795,1765
"b'000008'","b'0.3 < CountClassCoupled <= 2.14'","b'target = 0'",0.23884,535,0.21429,480,0.8972,0.02609,1.13865,4.90153e-14,0.78795,1765
"b'000009'","b'0.035 < MaxNesting_Mean <= 0.35'","b'target = 0'",0.1625,364,0.14554,326,0.8956,0.01749,1.13663,3.84821e-09,0.78795,1765
