"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 2.15'","b'target = 0'",0.19777,443,0.1933,433,0.97743,0.03783,1.24329,1.1221e-37,0.78616,1761
"b'000001'","b'1.14 < RatioCommentToCode <= 2.15'","b'target = 0'",0.14554,326,0.13661,306,0.93865,0.02219,1.19397,5.51648e-16,0.78616,1761
"b'000002'","b'16.4 < CountLineComment <= 27 & -0.45 < CountDeclClassMethod <= 0.07'","b'target = 0'",0.25089,562,0.23482,526,0.93594,0.03758,1.19052,7.55664e-11,0.78616,1761
"b'000003'","b'-0.2 < CountDeclMethodPrivate <= 0.175 & 0.968 < AvgEssential <= 1.098'","b'target = 0'",0.32679,732,0.30223,677,0.92486,0.04533,1.17643,9.69435e-22,0.78616,1761
"b'000004'","b'0.035 < MaxNesting_Mean <= 0.36'","b'target = 0'",0.16205,363,0.14911,334,0.92011,0.02171,1.17038,1.09754e-13,0.78616,1761
"b'000005'","b'0.61 < RatioCommentToCode <= 1.14'","b'target = 0'",0.19598,439,0.17902,401,0.91344,0.02494,1.1619,4.26521e-15,0.78616,1761
"b'000006'","b'0.968 < AvgEssential <= 1.098 & -0.45 < CountDeclClassMethod <= 0.07'","b'target = 0'",0.38973,873,0.35402,793,0.90836,0.04763,1.15544,4.56204e-09,0.78616,1761
"b'000007'","b'16.4 < CountLineComment <= 27'","b'target = 0'",0.30982,694,0.27902,625,0.90058,0.03545,1.14554,9.5569e-21,0.78616,1761
"b'000008'","b'MaxNesting_Mean <= 0.035'","b'target = 0'",0.23839,534,0.21339,478,0.89513,0.02598,1.13861,7.62733e-14,0.78616,1761
"b'000009'","b'CountClassBase <= 0.815'","b'target = 0'",0.18214,408,0.16295,365,0.89461,0.01975,1.13795,2.62286e-10,0.78616,1761
