"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.75'","b'target = 0'",0.19643,440,0.18884,423,0.96136,0.03766,1.2491,5.56636e-34,0.76964,1724
"b'000001'","b'1.115 < CountClassBase <= 1.725 & 0.993 < AvgEssential <= 1.066'","b'target = 0'",0.09955,223,0.09509,213,0.95516,0.01847,1.24104,3.46178e-10,0.76964,1724
"b'000002'","b'0.53 < RatioCommentToCode <= 0.925'","b'target = 0'",0.19152,429,0.17946,402,0.93706,0.03206,1.21753,3.14466e-24,0.76964,1724
"b'000003'","b'-0.185 < MAJOR_LINE <= 0.25 & 0.54 < CountDeclClass <= 1.13'","b'target = 0'",0.21786,488,0.20357,456,0.93443,0.0359,1.2141,3.13883e-10,0.76964,1724
"b'000004'","b'0.925 < RatioCommentToCode <= 1.75'","b'target = 0'",0.175,392,0.16295,365,0.93112,0.02826,1.20981,2.59101e-20,0.76964,1724
"b'000005'","b'-0.047 < OWN_COMMIT <= 0.016 & -0.58 < CountDeclClassMethod <= 0.06'","b'target = 0'",0.33304,746,0.30045,673,0.90214,0.04413,1.17216,2.84387e-12,0.76964,1724
"b'000006'","b'-0.047 < OWN_COMMIT <= 0.016 & -0.38 < CountDeclMethodPrivate <= 0.14'","b'target = 0'",0.32723,733,0.29509,661,0.90177,0.04324,1.17168,1.86159e-09,0.76964,1724
"b'000007'","b'-0.185 < MAJOR_LINE <= 0.25 & -0.58 < CountDeclClassMethod <= 0.06'","b'target = 0'",0.27857,624,0.25089,562,0.90064,0.03649,1.17021,6.05416e-09,0.76964,1724
"b'000008'","b'5.5 < PercentLackOfCohesion <= 38'","b'target = 0'",0.19777,443,0.17679,396,0.89391,0.02458,1.16145,1.17687e-13,0.76964,1724
"b'000009'","b'MaxNesting_Mean <= 0.03'","b'target = 0'",0.24643,552,0.22009,493,0.89312,0.03043,1.16043,3.29127e-17,0.76964,1724
