"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.805 < RatioCommentToCode <= 1.385'","b'target = 0'",0.20402,457,0.19464,436,0.95405,0.03179,1.19523,1.26361e-25,0.79821,1788
"b'000001'","b'MaxNesting_Mean <= 0.04 & 0.996 < AvgEssential <= 1.2'","b'target = 0'",0.15089,338,0.14375,322,0.95266,0.02331,1.19349,8.40827e-11,0.79821,1788
"b'000002'","b'RatioCommentToCode > 1.385'","b'target = 0'",0.19598,439,0.18616,417,0.94989,0.02972,1.19001,4.58645e-23,0.79821,1788
"b'000003'","b'MaxNesting_Mean <= 0.04 & -0.255 < AvgLineBlank <= 0.07'","b'target = 0'",0.15,336,0.14241,319,0.9494,0.02268,1.18941,6.68326e-12,0.79821,1788
"b'000004'","b'1.01 < MINOR_LINE <= 1.61'","b'target = 0'",0.11429,256,0.10848,243,0.94922,0.01726,1.18918,4.61848e-13,0.79821,1788
"b'000005'","b'-0.205 < MAJOR_LINE <= 0.195 & -0.02 < CountDeclClassMethod <= 1.44'","b'target = 0'",0.32545,729,0.3067,687,0.94239,0.04692,1.18062,2.11243e-16,0.79821,1788
"b'000006'","b'-1.15 < CountClassCoupled <= 2.05 & -0.02 < CountDeclClassMethod <= 1.44'","b'target = 0'",0.30804,690,0.28705,643,0.93188,0.04118,1.16746,2.64378e-11,0.79821,1788
"b'000007'","b'-0.255 < AvgLineBlank <= 0.07 & 0.17 < CountDeclClass <= 1.1'","b'target = 0'",0.26473,593,0.24598,551,0.92917,0.03467,1.16407,4.00874e-09,0.79821,1788
"b'000008'","b'0.475 < RatioCommentToCode <= 0.805'","b'target = 0'",0.20313,455,0.1875,420,0.92308,0.02536,1.15643,6.41829e-16,0.79821,1788
"b'000009'","b'-0.021 < OWN_COMMIT <= 0.0215 & 0.85 < CountPath_Min <= 1.105'","b'target = 0'",0.30312,679,0.27946,626,0.92194,0.03751,1.15501,7.13922e-13,0.79821,1788
