"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.81 < RatioCommentToCode <= 1.46'","b'target = 0'",0.19911,446,0.18884,423,0.94843,0.02795,1.17375,6.41454e-21,0.80804,1810
"b'000001'","b'RatioCommentToCode > 1.46'","b'target = 0'",0.1933,433,0.18304,410,0.94688,0.02684,1.17183,9.00039e-20,0.80804,1810
"b'000002'","b'1.07 < MINOR_LINE <= 1.765'","b'target = 0'",0.13393,300,0.125,280,0.93333,0.01678,1.15506,5.90972e-11,0.80804,1810
"b'000003'","b'-0.023 < OWN_COMMIT <= 0.018 & -0.6 < CountDeclClassMethod <= 0.02'","b'target = 0'",0.33482,750,0.31116,697,0.92933,0.04061,1.15011,7.24597e-11,0.80804,1810
"b'000004'","b'20.3 < CountLineComment <= 28.5'","b'target = 0'",0.24107,540,0.22009,493,0.91296,0.02529,1.12985,2.85261e-14,0.80804,1810
"b'000005'","b'-0.023 < OWN_COMMIT <= 0.018 & 0.974 < CountPath_Min <= 1.031'","b'target = 0'",0.38036,852,0.34598,775,0.90962,0.03864,1.12572,1.12269e-15,0.80804,1810
"b'000006'","b'1.1 < CountInput_Mean <= 2.18'","b'target = 0'",0.2125,476,0.19152,429,0.90126,0.01981,1.11537,5.54714e-10,0.80804,1810
"b'000007'","b'CountClassBase <= 0.875'","b'target = 0'",0.16429,368,0.14732,330,0.89674,0.01457,1.10978,4.1957e-07,0.80804,1810
"b'000008'","b'-0.21 < AvgLineBlank <= 0.07 & 0.974 < CountPath_Min <= 1.031'","b'target = 0'",0.37321,836,0.33438,749,0.89593,0.0328,1.10878,3.71215e-10,0.80804,1810
"b'000009'","b'0.485 < RatioCommentToCode <= 0.81'","b'target = 0'",0.19509,437,0.17455,391,0.89474,0.01691,1.1073,4.71432e-08,0.80804,1810
