"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.845'","b'target = 0'",0.19911,446,0.19152,429,0.96188,0.03383,1.21455,2.24382e-29,0.79196,1774
"b'000001'","b'0.125 < MAJOR_LINE <= 0.655'","b'target = 0'",0.09554,214,0.08839,198,0.92523,0.01273,1.16828,2.39933e-08,0.79196,1774
"b'000002'","b'0.925 < RatioCommentToCode <= 1.845'","b'target = 0'",0.18973,425,0.17321,388,0.91294,0.02295,1.15276,1.59228e-13,0.79196,1774
"b'000003'","b'0.86 < CountInput_Mean <= 1.92'","b'target = 0'",0.19643,440,0.17768,398,0.90455,0.02211,1.14215,3.23443e-12,0.79196,1774
"b'000004'","b'MaxNesting_Mean <= 0.04'","b'target = 0'",0.23616,529,0.21295,477,0.9017,0.02592,1.13856,3.35504e-14,0.79196,1774
"b'000005'","b'11.8 < CountLineComment <= 29'","b'target = 0'",0.33929,760,0.30536,684,0.9,0.03665,1.13641,2.67835e-21,0.79196,1774
"b'000006'","b'1.07 < MINOR_LINE <= 1.75'","b'target = 0'",0.14777,331,0.13259,297,0.89728,0.01556,1.13298,3.82032e-08,0.79196,1774
"b'000007'","b'-0.215 < CountDeclMethodPrivate <= 0.145'","b'target = 0'",0.51518,1154,0.45982,1030,0.89255,0.05182,1.127,1.46775e-34,0.79196,1774
"b'000008'","b'-0.45 < CountClassCoupled <= 1.85'","b'target = 0'",0.30491,683,0.27187,609,0.89165,0.0304,1.12588,6.27292e-16,0.79196,1774
"b'000009'","b'MINOR_LINE <= 1.07'","b'target = 0'",0.25223,565,0.22411,502,0.8885,0.02435,1.12189,5.15213e-12,0.79196,1774
