"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 2.055'","b'target = 0'",0.20313,455,0.19464,436,0.95824,0.03686,1.2336,3.57183e-32,0.77679,1740
"b'000001'","b'0.96 < RatioCommentToCode <= 2.055'","b'target = 0'",0.17991,403,0.17188,385,0.95533,0.03212,1.22986,4.45209e-27,0.77679,1740
"b'000002'","b'CountClassDerived > 1.36'","b'target = 0'",0.18795,421,0.175,392,0.93112,0.02901,1.19868,1.4448e-20,0.77679,1740
"b'000003'","b'1.24 < CountInput_Mean <= 2.46'","b'target = 0'",0.20759,465,0.19107,428,0.92043,0.02982,1.18492,9.65048e-20,0.77679,1740
"b'000004'","b'17.6 < CountLineComment <= 30'","b'target = 0'",0.28348,635,0.25848,579,0.91181,0.03828,1.17383,5.60582e-25,0.77679,1740
"b'000005'","b'0.32 < CountClassCoupled <= 2'","b'target = 0'",0.20313,455,0.18348,411,0.9033,0.0257,1.16286,6.16246e-15,0.77679,1740
"b'000006'","b'0.56 < RatioCommentToCode <= 0.96'","b'target = 0'",0.19375,434,0.17455,391,0.90092,0.02405,1.15981,1.09804e-13,0.77679,1740
"b'000007'","b'MaxNesting_Mean <= 0.02'","b'target = 0'",0.25223,565,0.22545,505,0.89381,0.02952,1.15065,2.43181e-16,0.77679,1740
"b'000008'","b'1.5 < PercentLackOfCohesion <= 27.5'","b'target = 0'",0.14509,325,0.12946,290,0.89231,0.01676,1.14872,6.10765e-09,0.77679,1740
"b'000009'","b'-0.04 < CountDeclInstanceVariable <= 1.2'","b'target = 0'",0.33884,759,0.29955,671,0.88406,0.03635,1.1381,8.15687e-20,0.77679,1740
