"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.77'","b'target = 0'",0.19732,442,0.18929,424,0.95928,0.03434,1.22159,1.39471e-29,0.78527,1759
"b'000001'","b'0.905 < RatioCommentToCode <= 1.77'","b'target = 0'",0.20446,458,0.18884,423,0.92358,0.02828,1.17613,1.26092e-18,0.78527,1759
"b'000002'","b'-0.24 < AvgLineBlank <= 0.13 & -0.57 < CountDeclClassMethod <= 0.05'","b'target = 0'",0.30759,689,0.28393,636,0.92308,0.04239,1.17549,4.10121e-10,0.78527,1759
"b'000003'","b'0.525 < RatioCommentToCode <= 0.905'","b'target = 0'",0.18705,419,0.17232,386,0.92124,0.02543,1.17316,2.48333e-16,0.78527,1759
"b'000004'","b'1.075 < MINOR_LINE <= 1.69'","b'target = 0'",0.15089,338,0.13884,311,0.92012,0.02035,1.17173,7.55269e-13,0.78527,1759
"b'000005'","b'18 < CountLineComment <= 26.8'","b'target = 0'",0.25179,564,0.23036,516,0.91489,0.03264,1.16507,1.19315e-20,0.78527,1759
"b'000006'","b'2.5 < PercentLackOfCohesion <= 28'","b'target = 0'",0.15446,346,0.13973,313,0.90462,0.01844,1.15199,2.10873e-10,0.78527,1759
"b'000007'","b'-0.19 < MAJOR_LINE <= 0.225 & 0.884 < CountPath_Min <= 1.058'","b'target = 0'",0.2625,588,0.23527,527,0.89626,0.02914,1.14134,8.40611e-11,0.78527,1759
"b'000008'","b'-0.45 < CountDeclMethodPrivate <= 0.17'","b'target = 0'",0.52232,1170,0.46741,1047,0.89487,0.05725,1.13958,6.20777e-41,0.78527,1759
"b'000009'","b'MaxNesting_Mean <= 0.055'","b'target = 0'",0.22679,508,0.20268,454,0.8937,0.02459,1.13808,6.17585e-13,0.78527,1759
