"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.53'","b'target = 0'",0.19107,428,0.18125,406,0.9486,0.03368,1.22824,1.86783e-27,0.77232,1730
"b'000001'","b'0.855 < RatioCommentToCode <= 1.53'","b'target = 0'",0.17589,394,0.16429,368,0.93401,0.02844,1.20935,1.00299e-20,0.77232,1730
"b'000002'","b'1.03 < MINOR_LINE <= 1.71'","b'target = 0'",0.13259,297,0.12232,274,0.92256,0.01992,1.19453,2.87265e-13,0.77232,1730
"b'000003'","b'MaxNesting_Mean <= 0.07'","b'target = 0'",0.22857,512,0.20714,464,0.90625,0.03061,1.17341,9.84836e-19,0.77232,1730
"b'000004'","b'1.16 < CountInput_Mean <= 2.34'","b'target = 0'",0.20446,458,0.18482,414,0.90393,0.02691,1.17041,5.51912e-16,0.77232,1730
"b'000005'","b'0.07 < MaxNesting_Mean <= 0.435'","b'target = 0'",0.17366,389,0.15446,346,0.88946,0.02034,1.15167,8.934e-11,0.77232,1730
"b'000006'","b'18 < CountLineComment <= 28.6'","b'target = 0'",0.24955,559,0.22143,496,0.8873,0.02869,1.14887,2.34459e-15,0.77232,1730
"b'000007'","b'MINOR_LINE <= 1.03'","b'target = 0'",0.26875,602,0.23661,530,0.8804,0.02905,1.13994,7.13198e-15,0.77232,1730
"b'000008'","b'0.35 < CountClassCoupled <= 2.5'","b'target = 0'",0.23973,537,0.21071,472,0.87896,0.02556,1.13807,9.81817e-13,0.77232,1730
"b'000009'","b'-0.195 < CountDeclMethodPrivate <= 0.21'","b'target = 0'",0.47813,1071,0.42009,941,0.87862,0.05082,1.13763,1.10376e-31,0.77232,1730
