"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.83'","b'target = 0'",0.18884,423,0.17991,403,0.95272,0.02783,1.18298,1.24957e-21,0.80536,1804
"b'000001'","b'0.96 < RatioCommentToCode <= 1.83'","b'target = 0'",0.19866,445,0.18795,421,0.94607,0.02795,1.17472,1.17081e-20,0.80536,1804
"b'000002'","b'16.4 < CountLineComment <= 27.6'","b'target = 0'",0.30402,681,0.2817,631,0.92658,0.03685,1.15052,9.58772e-25,0.80536,1804
"b'000003'","b'1 < CountInput_Mean <= 2.32'","b'target = 0'",0.21696,486,0.19866,445,0.91564,0.02393,1.13693,8.0082e-14,0.80536,1804
"b'000004'","b'0.565 < RatioCommentToCode <= 0.96'","b'target = 0'",0.19554,438,0.17813,399,0.91096,0.02065,1.13112,2.15786e-11,0.80536,1804
"b'000005'","b'MINOR_LINE <= 1.02'","b'target = 0'",0.27054,606,0.24554,550,0.90759,0.02766,1.12694,2.65824e-15,0.80536,1804
"b'000006'","b'2.32 < CountInput_Mean <= 3.56'","b'target = 0'",0.19598,439,0.17768,398,0.90661,0.01984,1.12572,1.47484e-10,0.80536,1804
"b'000007'","b'MaxNesting_Mean <= 0.045'","b'target = 0'",0.22009,493,0.19777,443,0.89858,0.02052,1.11575,3.04523e-10,0.80536,1804
"b'000008'","b'-0.27 < CountDeclMethodPrivate <= 0.13'","b'target = 0'",0.5183,1161,0.46384,1039,0.89492,0.04642,1.11121,2.51419e-29,0.80536,1804
"b'000009'","b'0.14 < CountClassCoupled <= 2.08'","b'target = 0'",0.21518,482,0.19107,428,0.88797,0.01778,1.10258,4.34802e-08,0.80536,1804
