"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.725'","b'target = 0'",0.19063,427,0.18527,415,0.9719,0.03907,1.2672,3.54199e-38,0.76696,1718
"b'000001'","b'16.4 < CountLineComment <= 29 & -0.7 < CountDeclMethodPrivate <= 0.11'","b'target = 0'",0.25446,570,0.24509,549,0.96316,0.04992,1.25581,4.20944e-15,0.76696,1718
"b'000002'","b'0.3 < CountClassCoupled <= 2.65 & 0.836 < AvgEssential <= 1.004'","b'target = 0'",0.13438,301,0.12902,289,0.96013,0.02596,1.25186,7.14103e-13,0.76696,1718
"b'000003'","b'0.3 < CountClassCoupled <= 2.65 & 0.9 < CountPath_Min <= 1.08'","b'target = 0'",0.1442,323,0.13616,305,0.94427,0.02557,1.23118,7.23379e-12,0.76696,1718
"b'000004'","b'0.3 < CountClassCoupled <= 2.65 & 0.685 < CountDeclClass <= 1.025'","b'target = 0'",0.12812,287,0.12098,271,0.94425,0.02271,1.23115,1.07256e-08,0.76696,1718
"b'000005'","b'1.005 < RatioCommentToCode <= 1.725'","b'target = 0'",0.16384,367,0.15357,344,0.93733,0.02791,1.22213,5.38215e-21,0.76696,1718
"b'000006'","b'0.58 < RatioCommentToCode <= 1.005'","b'target = 0'",0.19196,430,0.17813,399,0.92791,0.0309,1.20984,4.76813e-22,0.76696,1718
"b'000007'","b'16.4 < CountLineComment <= 29'","b'target = 0'",0.34554,774,0.32054,718,0.92765,0.05552,1.20951,1.21291e-44,0.76696,1718
"b'000008'","b'-0.15 < AvgLineComment <= 0.43 & 0.805 < CountOutput_Min <= 1.24'","b'target = 0'",0.12679,284,0.11652,261,0.91901,0.01928,1.19825,2.2889e-09,0.76696,1718
"b'000009'","b'-0.185 < MAJOR_LINE <= 0.17 & 0.685 < CountDeclClass <= 1.025'","b'target = 0'",0.25848,579,0.2375,532,0.91883,0.03925,1.198,5.24109e-12,0.76696,1718
