"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'AvgLineComment > 3.67 & 0.68 < CountDeclClass <= 1.03'","b'target = 0'",0.09107,204,0.08795,197,0.96569,0.01627,1.22696,7.32086e-09,0.78705,1763
"b'000001'","b'MaxNesting_Mean <= 0.03 & 0.845 < CountPath_Min <= 1.09'","b'target = 0'",0.17321,388,0.16205,363,0.93557,0.02572,1.1887,3.47324e-11,0.78705,1763
"b'000002'","b'RatioCommentToCode > 1.7'","b'target = 0'",0.19821,444,0.18527,415,0.93468,0.02926,1.18757,8.44455e-21,0.78705,1763
"b'000003'","b'0.84 < RatioCommentToCode <= 1.7'","b'target = 0'",0.20179,452,0.18839,422,0.93363,0.02958,1.18623,6.82889e-21,0.78705,1763
"b'000004'","b'MaxNesting_Mean <= 0.03 & 0.986 < AvgEssential <= 1.085'","b'target = 0'",0.17277,387,0.16116,361,0.93282,0.02518,1.1852,2.4127e-09,0.78705,1763
"b'000005'","b'0.475 < RatioCommentToCode <= 0.84'","b'target = 0'",0.20134,451,0.18527,415,0.92018,0.0268,1.16914,4.52285e-17,0.78705,1763
"b'000006'","b'-0.165 < MAJOR_LINE <= 0.23 & 0.986 < AvgEssential <= 1.085'","b'target = 0'",0.25357,568,0.23304,522,0.91901,0.03346,1.16766,6.77816e-11,0.78705,1763
"b'000007'","b'18.9 < CountLineComment <= 28.9'","b'target = 0'",0.2683,601,0.2442,547,0.91015,0.03303,1.1564,3.35393e-20,0.78705,1763
"b'000008'","b'1.02 < CountInput_Mean <= 2.26'","b'target = 0'",0.2058,461,0.18616,417,0.90456,0.02418,1.14929,1.16338e-13,0.78705,1763
"b'000009'","b'-0.265 < AvgLineBlank <= 0.03 & 0.845 < CountPath_Min <= 1.09'","b'target = 0'",0.39821,892,0.35848,803,0.90022,0.04507,1.14379,6.29053e-16,0.78705,1763
