"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.58'","b'target = 0'",0.19911,446,0.19107,428,0.95964,0.03321,1.21036,2.88929e-28,0.79286,1776
"b'000001'","b'0.88 < RatioCommentToCode <= 1.58'","b'target = 0'",0.19241,431,0.1808,405,0.93968,0.02825,1.18518,1.80533e-20,0.79286,1776
"b'000002'","b'18.5 < CountLineComment <= 29.2'","b'target = 0'",0.27187,609,0.24911,558,0.91626,0.03355,1.15564,3.87354e-21,0.79286,1776
"b'000003'","b'-0.21 < MAJOR_LINE <= 0.17 & 0.884 < CountPath_Min <= 1.044'","b'target = 0'",0.25446,570,0.23214,520,0.91228,0.03039,1.15062,3.80883e-12,0.79286,1776
"b'000004'","b'CountClassDerived > 1.94'","b'target = 0'",0.14777,331,0.13348,299,0.90332,0.01632,1.13933,6.733e-09,0.79286,1776
"b'000005'","b'1.04 < CountInput_Mean <= 2.2'","b'target = 0'",0.21205,475,0.19063,427,0.89895,0.0225,1.13381,6.89745e-12,0.79286,1776
"b'000006'","b'1.02 < MINOR_LINE <= 1.59'","b'target = 0'",0.12946,290,0.11607,260,0.89655,0.01342,1.13079,4.8306e-07,0.79286,1776
"b'000007'","b'MINOR_LINE <= 1.02'","b'target = 0'",0.27857,624,0.24732,554,0.88782,0.02645,1.11977,4.25674e-13,0.79286,1776
"b'000008'","b'-0.026 < OWN_COMMIT <= 0.0105 & 0.884 < CountPath_Min <= 1.044'","b'target = 0'",0.34063,763,0.30223,677,0.88729,0.03217,1.1191,9.00026e-10,0.79286,1776
"b'000009'","b'0.5 < RatioCommentToCode <= 0.88'","b'target = 0'",0.20536,460,0.18036,404,0.87826,0.01754,1.10772,8.16595e-08,0.79286,1776
