"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.6 < CountClassCoupled <= 3.1 & -0.53 < CountDeclClassMethod <= 0.02 & 0.98 < CountDeclClass <= 2.02'","b'target = 0'",0.22902,513,0.21741,487,0.94932,0.04411,1.25456,4.89386e-13,0.7567,1695
"b'000001'","b'RatioCommentToCode > 1.805'","b'target = 0'",0.19955,447,0.18884,423,0.94631,0.03784,1.25058,1.38676e-31,0.7567,1695
"b'000002'","b'0.84 < RatioCommentToCode <= 1.805'","b'target = 0'",0.18393,412,0.16964,380,0.92233,0.03046,1.21889,1.93176e-21,0.7567,1695
"b'000003'","b'-0.6 < CountClassCoupled <= 3.1 & -0.53 < CountDeclClassMethod <= 0.02'","b'target = 0'",0.29018,650,0.26161,586,0.90154,0.04203,1.19141,1.97694e-11,0.7567,1695
"b'000004'","b'2.25 < CountInput_Mean <= 3.25'","b'target = 0'",0.18929,424,0.16964,380,0.89623,0.02641,1.18439,1.34637e-15,0.7567,1695
"b'000005'","b'0.26 < MAJOR_LINE <= 0.82'","b'target = 0'",0.1125,252,0.10045,225,0.89286,0.01532,1.17994,7.24404e-09,0.7567,1695
"b'000006'","b'11.4 < CountLineComment <= 29'","b'target = 0'",0.34554,774,0.30848,691,0.89276,0.04702,1.17982,2.2185e-30,0.7567,1695
"b'000007'","b'-0.69 < CountDeclMethodPrivate <= 0.12 & 0.98 < CountDeclClass <= 2.02'","b'target = 0'",0.42054,942,0.37411,838,0.8896,0.05589,1.17563,1.14808e-27,0.7567,1695
"b'000008'","b'-0.69 < CountDeclMethodPrivate <= 0.12 & 0.975 < AvgEssential <= 1.195'","b'target = 0'",0.38438,861,0.34107,764,0.88734,0.05022,1.17265,4.89142e-17,0.7567,1695
"b'000009'","b'1.25 < CountInput_Mean <= 2.25'","b'target = 0'",0.18036,404,0.15982,358,0.88614,0.02335,1.17106,8.05808e-13,0.7567,1695
