"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.97'","b'target = 0'",0.19821,444,0.19107,428,0.96396,0.03383,1.21513,8.97641e-30,0.7933,1777
"b'000001'","b'-0.024 < OWN_COMMIT <= 0.034 & 0.665 < CountDeclClass <= 1.1'","b'target = 0'",0.22991,515,0.21607,484,0.93981,0.03368,1.18467,4.71044e-10,0.7933,1777
"b'000002'","b'0.56 < RatioCommentToCode <= 0.99'","b'target = 0'",0.20446,458,0.19196,430,0.93886,0.02976,1.18349,1.56327e-21,0.7933,1777
"b'000003'","b'-1.2 < CountClassCoupled <= 2.2 & -0.57 < CountDeclClassMethod <= 0.02'","b'target = 0'",0.29286,656,0.27277,611,0.9314,0.04044,1.17408,2.30774e-09,0.7933,1777
"b'000004'","b'0.99 < RatioCommentToCode <= 1.97'","b'target = 0'",0.19018,426,0.17679,396,0.92958,0.02592,1.17178,2.57131e-17,0.7933,1777
"b'000005'","b'-0.024 < OWN_COMMIT <= 0.034 & -0.57 < CountDeclClassMethod <= 0.02'","b'target = 0'",0.33036,740,0.30625,686,0.92703,0.04418,1.16857,1.12666e-09,0.7933,1777
"b'000006'","b'8.8 < CountLineComment <= 29.6'","b'target = 0'",0.36696,822,0.33661,754,0.91727,0.04549,1.15627,2.34163e-31,0.7933,1777
"b'000007'","b'0.04 < CountDeclInstanceVariable <= 1.4'","b'target = 0'",0.18616,417,0.16875,378,0.90647,0.02107,1.14266,9.92256e-12,0.7933,1777
"b'000008'","b'1.09 < MINOR_LINE <= 1.8'","b'target = 0'",0.15982,358,0.14464,324,0.90503,0.01786,1.14083,8.08383e-10,0.7933,1777
"b'000009'","b'-1.2 < CountClassCoupled <= 2.2'","b'target = 0'",0.35714,800,0.32098,719,0.89875,0.03766,1.13292,7.508e-22,0.7933,1777
