"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.1 < CountClassCoupled <= 1.8 & 0.58 < CountDeclClass <= 1.1'","b'target = 0'",0.11295,253,0.11027,247,0.97628,0.02349,1.2707,3.64056e-13,0.7683,1721
"b'000001'","b'1.61 < MINOR_LINE <= 2.16 & -0.01 < CountDeclMethodPrivate <= 0.63'","b'target = 0'",0.13884,311,0.13348,299,0.96141,0.02681,1.25135,1.7205e-09,0.7683,1721
"b'000002'","b'RatioCommentToCode > 1.525'","b'target = 0'",0.18393,412,0.17679,396,0.96117,0.03547,1.25102,8.32188e-32,0.7683,1721
"b'000003'","b'0.87 < RatioCommentToCode <= 1.525'","b'target = 0'",0.19107,428,0.18259,409,0.95561,0.03579,1.24379,5.97843e-31,0.7683,1721
"b'000004'","b'MaxNesting_Mean <= 0.05 & 0.968 < AvgEssential <= 1.072'","b'target = 0'",0.16027,359,0.15089,338,0.9415,0.02776,1.22543,3.2847e-13,0.7683,1721
"b'000005'","b'1.61 < MINOR_LINE <= 2.16 & -0.69 < CountDeclClassMethod <= 0.01'","b'target = 0'",0.15893,356,0.14821,332,0.93258,0.02611,1.21382,9.48255e-09,0.7683,1721
"b'000006'","b'-0.21 < MAJOR_LINE <= 0.18 & -0.01 < CountDeclMethodPrivate <= 0.63'","b'target = 0'",0.30982,694,0.2875,644,0.92795,0.04946,1.2078,8.41921e-11,0.7683,1721
"b'000007'","b'18.7 < CountLineComment <= 27.2'","b'target = 0'",0.24063,539,0.22232,498,0.92393,0.03745,1.20256,1.14967e-26,0.7683,1721
"b'000008'","b'-0.21 < MAJOR_LINE <= 0.18 & 0.58 < CountDeclClass <= 1.1'","b'target = 0'",0.26429,592,0.24241,543,0.91723,0.03936,1.19384,6.35272e-11,0.7683,1721
"b'000009'","b'-0.22 < CountDeclInstanceVariable <= 1.38 & 0.968 < AvgEssential <= 1.072'","b'target = 0'",0.19955,447,0.18214,408,0.91275,0.02883,1.18801,7.16278e-10,0.7683,1721
