"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.58 < RatioCommentToCode <= 1.08'","b'target = 0'",0.24464,548,0.23304,522,0.95255,0.03492,1.17625,1.1529e-27,0.80982,1814
"b'000001'","b'RatioCommentToCode > 1.92'","b'target = 0'",0.18795,421,0.17902,401,0.95249,0.02681,1.17618,1.4636e-20,0.80982,1814
"b'000002'","b'1.08 < RatioCommentToCode <= 1.92'","b'target = 0'",0.14464,324,0.13661,306,0.94444,0.01947,1.16624,8.43665e-14,0.80982,1814
"b'000003'","b'0.355 < CountOutput_Min <= 0.845'","b'target = 0'",0.07902,177,0.07455,167,0.9435,0.01056,1.16508,1.1061e-07,0.80982,1814
"b'000004'","b'1.07 < CountInput_Mean <= 2'","b'target = 0'",0.19509,437,0.18125,406,0.92906,0.02326,1.14724,1.09342e-14,0.80982,1814
"b'000005'","b'-0.055 < OWN_COMMIT <= 0.013 & -0.275 < CountDeclClassMethod <= 0.055'","b'target = 0'",0.33705,755,0.31205,699,0.92583,0.0391,1.14325,1.64782e-11,0.80982,1814
"b'000006'","b'18 < CountLineComment <= 26'","b'target = 0'",0.25848,579,0.23929,536,0.92573,0.02996,1.14313,5.6246e-19,0.80982,1814
"b'000007'","b'1 < MINOR_LINE <= 1.48'","b'target = 0'",0.11027,247,0.10089,226,0.91498,0.0116,1.12985,1.12248e-06,0.80982,1814
"b'000008'","b'MINOR_LINE <= 1'","b'target = 0'",0.29241,655,0.26429,592,0.90382,0.02749,1.11607,1.45302e-14,0.80982,1814
"b'000009'","b'2 < CountInput_Mean <= 3.08'","b'target = 0'",0.19911,446,0.17991,403,0.90359,0.01867,1.11579,1.66851e-09,0.80982,1814
