"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.67'","b'target = 0'",0.1933,433,0.18571,416,0.96074,0.03444,1.22764,4.21046e-30,0.78259,1753
"b'000001'","b'0.845 < RatioCommentToCode <= 1.67'","b'target = 0'",0.20089,450,0.18705,419,0.93111,0.02984,1.18978,6.11227e-21,0.78259,1753
"b'000002'","b'-0.033 < OWN_COMMIT <= 0.018 & -0.62 < CountDeclMethodPrivate <= 0.12'","b'target = 0'",0.28214,632,0.25893,580,0.91772,0.03813,1.17267,1.67734e-08,0.78259,1753
"b'000003'","b'2.28 < CountInput_Mean <= 3.38'","b'target = 0'",0.22991,515,0.20982,470,0.91262,0.0299,1.16616,1.641e-18,0.78259,1753
"b'000004'","b'-0.15 < CountClassCoupled <= 2.8 & 0.89 < CountDeclClass <= 1.67'","b'target = 0'",0.22277,499,0.20223,453,0.90782,0.0279,1.16002,5.97358e-09,0.78259,1753
"b'000005'","b'1.16 < CountInput_Mean <= 2.28'","b'target = 0'",0.17902,401,0.1625,364,0.90773,0.0224,1.15991,4.42061e-13,0.78259,1753
"b'000006'","b'MaxNesting_Mean <= 0.065'","b'target = 0'",0.21964,492,0.19643,440,0.89431,0.02454,1.14276,4.38062e-13,0.78259,1753
"b'000007'","b'1.04 < MINOR_LINE <= 1.75'","b'target = 0'",0.14688,329,0.13125,294,0.89362,0.01631,1.14187,1.34647e-08,0.78259,1753
"b'000008'","b'3.2 < PercentLackOfCohesion <= 33.8'","b'target = 0'",0.18214,408,0.16027,359,0.8799,0.01772,1.12435,2.16158e-08,0.78259,1753
"b'000009'","b'MINOR_LINE <= 1.04'","b'target = 0'",0.25089,562,0.21875,490,0.87189,0.0224,1.1141,4.81509e-10,0.78259,1753
