"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MaxInheritanceTree <= 1.55'","b'target = 0'",0.20223,453,0.19821,444,0.98013,0.0302,1.17974,8.46951e-29,0.8308,1861
"b'000001'","b'CountClassCoupled <= 5.6'","b'target = 0'",0.2,448,0.19063,427,0.95313,0.02446,1.14723,6.64458e-18,0.8308,1861
"b'000002'","b'MAJOR_COMMIT <= 1.87'","b'target = 0'",0.19018,426,0.18036,404,0.94836,0.02236,1.14149,1.36583e-15,0.8308,1861
"b'000003'","b'Added_lines <= 9'","b'target = 0'",0.1692,379,0.16027,359,0.94723,0.0197,1.14014,1.59634e-13,0.8308,1861
"b'000004'","b'CountOutput_Mean <= 2.81'","b'target = 0'",0.20134,451,0.19018,426,0.94457,0.02291,1.13693,1.75535e-15,0.8308,1861
"b'000005'","b'CountDeclMethodDefault > 2.2'","b'target = 0'",0.19509,437,0.18393,412,0.94279,0.02185,1.1348,1.70801e-14,0.8308,1861
"b'000006'","b'15.25 < CountDeclMethodPublic <= 24.5'","b'target = 0'",0.19821,444,0.18348,411,0.92568,0.01881,1.11419,1.17919e-10,0.8308,1861
"b'000007'","b'1.87 < MAJOR_COMMIT <= 2.5'","b'target = 0'",0.20848,467,0.19107,428,0.91649,0.01786,1.10313,2.64418e-09,0.8308,1861
"b'000008'","b'1.23 < MINOR_LINE <= 2.03'","b'target = 0'",0.225,504,0.2058,461,0.91468,0.01887,1.10096,1.09244e-09,0.8308,1861
"b'000009'","b'OWN_COMMIT > 0.764'","b'target = 0'",0.19554,438,0.17768,398,0.90868,0.01523,1.09373,2.20571e-07,0.8308,1861
