"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.017'","b'target = 0'",0.08612,188,0.08612,188,1,0.02091,1.32063,1.23409e-24,0.75721,1653
"b'000001'","b'-0.017 < OWN_COMMIT <= 0.055'","b'target = 0'",0.3257,711,0.32387,707,0.99437,0.07724,1.3132,2.04634e-99,0.75721,1653
"b'000002'","b'RatioCommentToCode > 1.715'","b'target = 0'",0.2011,439,0.19331,422,0.96128,0.04104,1.26949,4.74966e-37,0.75721,1653
"b'000003'","b'CountClassCoupled <= 0.52'","b'target = 0'",0.19743,431,0.18736,409,0.94896,0.03786,1.25322,2.55909e-31,0.75721,1653
"b'000004'","b'-0.14 < MAJOR_LINE <= 0.19 & -0.37 < CountDeclClassVariable <= 0.19'","b'target = 0'",0.1759,384,0.16262,355,0.92448,0.02942,1.22089,1.78869e-15,0.75721,1653
"b'000005'","b'-0.23 < AvgLineBlank <= 0.17 & 0.75 < CountDeclClass <= 1.055'","b'target = 0'",0.27531,601,0.25424,555,0.92346,0.04577,1.21955,4.83823e-13,0.75721,1653
"b'000006'","b'MaxInheritanceTree <= 1.025'","b'target = 0'",0.2382,520,0.21942,479,0.92115,0.03905,1.2165,1.81148e-27,0.75721,1653
"b'000007'","b'-0.14 < MAJOR_LINE <= 0.19 & 0.75 < CountDeclClass <= 1.055'","b'target = 0'",0.22858,499,0.21026,459,0.91984,0.03717,1.21477,4.06392e-09,0.75721,1653
"b'000008'","b'-0.14 < MAJOR_LINE <= 0.19 & -0.27 < CountDeclMethodDefault <= 0.005'","b'target = 0'",0.23958,523,0.21622,472,0.90249,0.0348,1.19185,2.00054e-15,0.75721,1653
"b'000009'","b'AvgLineBlank <= -0.23'","b'target = 0'",0.08291,181,0.07421,162,0.89503,0.01143,1.182,9.13717e-07,0.75721,1653
