"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.014'","b'target = 0'",0.07455,167,0.07411,166,0.99401,0.0161,1.27745,5.27238e-18,0.77813,1743
"b'000001'","b'-0.014 < OWN_COMMIT <= 0.049'","b'target = 0'",0.38125,854,0.37813,847,0.9918,0.08146,1.27461,9.80975e-108,0.77813,1743
"b'000002'","b'1.01 < MaxInheritanceTree <= 1.63 & -0.265 < CountDeclMethodDefault <= 0.025'","b'target = 0'",0.09018,202,0.0875,196,0.9703,0.01733,1.24697,9.30078e-13,0.77813,1743
"b'000003'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.18348,411,0.17455,391,0.95134,0.03178,1.2226,5.54356e-26,0.77813,1743
"b'000004'","b'RatioCommentToCode > 1.585'","b'target = 0'",0.19688,441,0.1817,407,0.9229,0.0285,1.18606,4.91472e-19,0.77813,1743
"b'000005'","b'1.63 < MaxInheritanceTree <= 2.055'","b'target = 0'",0.24196,542,0.21741,487,0.89852,0.02913,1.15473,1.50433e-16,0.77813,1743
"b'000006'","b'1.01 < MaxInheritanceTree <= 1.63'","b'target = 0'",0.14286,320,0.12768,286,0.89375,0.01652,1.14859,7.27855e-09,0.77813,1743
"b'000007'","b'MaxInheritanceTree <= 1.01'","b'target = 0'",0.25893,580,0.2308,517,0.89138,0.02932,1.14555,6.85407e-16,0.77813,1743
"b'000008'","b'-0.035 < MAJOR_LINE <= 0.375'","b'target = 0'",0.29955,671,0.26652,597,0.88972,0.03343,1.14341,2.21585e-18,0.77813,1743
"b'000009'","b'CountDeclMethodPublic <= 1.1'","b'target = 0'",0.20089,450,0.17679,396,0.88,0.02047,1.13092,6.85857e-10,0.77813,1743
