"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.008'","b'target = 0'",0.08812,195,0.08766,194,0.99487,0.02117,1.31835,5.29668e-24,0.75463,1670
"b'000001'","b'RatioCommentToCode > 1.66'","b'target = 0'",0.19883,440,0.1925,426,0.96818,0.04246,1.28299,6.57864e-41,0.75463,1670
"b'000002'","b'-0.008 < OWN_COMMIT <= 0.174'","b'target = 0'",0.31225,691,0.29914,662,0.95803,0.06351,1.26954,2.62623e-62,0.75463,1670
"b'000003'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.19069,422,0.18165,402,0.95261,0.03775,1.26235,1.77899e-32,0.75463,1670
"b'000004'","b'MaxInheritanceTree <= 1.06'","b'target = 0'",0.22187,491,0.20696,458,0.93279,0.03953,1.23609,2.34794e-30,0.75463,1670
"b'000005'","b'-0.23 < AvgLineBlank <= 0.125 & 0.77 < CountDeclClass <= 1.105'","b'target = 0'",0.23769,526,0.2178,482,0.91635,0.03844,1.2143,1.99808e-09,0.75463,1670
"b'000006'","b'0.85 < CountClassCoupled <= 2.95'","b'target = 0'",0.20199,447,0.18346,406,0.90828,0.03103,1.2036,6.06864e-20,0.75463,1670
"b'000007'","b'CountClassBase <= 0.942'","b'target = 0'",0.14189,314,0.12698,281,0.8949,0.0199,1.18588,1.66029e-11,0.75463,1670
"b'000008'","b'MaxNesting_Mean <= 0.13'","b'target = 0'",0.20606,456,0.18075,400,0.87719,0.02525,1.16241,4.38202e-13,0.75463,1670
"b'000009'","b'1.06 < MaxInheritanceTree <= 1.8'","b'target = 0'",0.17578,389,0.15319,339,0.87147,0.02054,1.15482,3.72708e-10,0.75463,1670
