"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.01 < OWN_COMMIT <= 0.14'","b'target = 0'",0.31866,695,0.31453,686,0.98705,0.08091,1.34631,7.32446e-100,0.73315,1599
"b'000001'","b'OWN_COMMIT <= -0.01'","b'target = 0'",0.08482,185,0.08345,182,0.98378,0.02126,1.34186,4.0854e-22,0.73315,1599
"b'000002'","b'MaxInheritanceTree <= 1.065 & -0.25 < CountDeclMethodDefault <= 0.08'","b'target = 0'",0.10867,237,0.10454,228,0.96203,0.02487,1.31218,2.85912e-16,0.73315,1599
"b'000003'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.18753,409,0.17561,383,0.93643,0.03812,1.27727,2.03064e-30,0.73315,1599
"b'000004'","b'-0.09 < MAJOR_LINE <= 0.29 & -0.15 < CountDeclMethodPrivate <= 0.36'","b'target = 0'",0.14351,313,0.13434,293,0.9361,0.02913,1.27682,3.44411e-12,0.73315,1599
"b'000005'","b'1.79 < MaxInheritanceTree <= 2.15 & -0.25 < CountDeclMethodDefault <= 0.08'","b'target = 0'",0.10958,239,0.10087,220,0.9205,0.02053,1.25554,2.98536e-09,0.73315,1599
"b'000006'","b'MINOR_LINE <= 1.04 & -0.25 < CountDeclMethodDefault <= 0.08'","b'target = 0'",0.14214,310,0.12884,281,0.90645,0.02463,1.23638,7.71738e-10,0.73315,1599
"b'000007'","b'RatioCommentToCode > 1.575'","b'target = 0'",0.20037,437,0.18111,395,0.90389,0.03421,1.23289,1.71595e-22,0.73315,1599
"b'000008'","b'CountInput_Min > 2.52'","b'target = 0'",0.19441,424,0.17286,377,0.88915,0.03033,1.21278,4.1758e-18,0.73315,1599
"b'000009'","b'CountDeclClass <= 0.74'","b'target = 0'",0.07886,172,0.06969,152,0.88372,0.01187,1.20538,4.74879e-07,0.73315,1599
