"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.013'","b'target = 0'",0.08125,182,0.08036,180,0.98901,0.01753,1.27909,8.55657e-19,0.77321,1732
"b'000001'","b'-0.013 < OWN_COMMIT <= 0.041'","b'target = 0'",0.36786,824,0.36116,809,0.9818,0.07673,1.26976,1.83901e-92,0.77321,1732
"b'000002'","b'RatioCommentToCode > 1.59'","b'target = 0'",0.19643,440,0.1817,407,0.925,0.02982,1.1963,1.61696e-20,0.77321,1732
"b'000003'","b'MaxInheritanceTree <= 1 & -0.55 < MINOR_COMMIT <= 0'","b'target = 0'",0.25536,572,0.23214,520,0.90909,0.0347,1.17573,9.61681e-21,0.77321,1732
"b'000004'","b'CountClassCoupled <= 0.74'","b'target = 0'",0.19107,428,0.17188,385,0.89953,0.02414,1.16337,9.19565e-14,0.77321,1732
"b'000005'","b'MaxInheritanceTree <= 1'","b'target = 0'",0.26161,586,0.23348,523,0.89249,0.0312,1.15426,1.82382e-17,0.77321,1732
"b'000006'","b'1 < MaxInheritanceTree <= 1.6'","b'target = 0'",0.14107,316,0.125,280,0.88608,0.01592,1.14596,2.97195e-08,0.77321,1732
"b'000007'","b'CountClassBase <= 0.913'","b'target = 0'",0.12455,279,0.10982,246,0.88172,0.01351,1.14033,6.97672e-07,0.77321,1732
"b'000008'","b'CountInput_Min > 2.075'","b'target = 0'",0.18259,409,0.16071,360,0.8802,0.01953,1.13836,1.22197e-09,0.77321,1732
"b'000009'","b'2.64 < CountClassCoupled <= 5.1'","b'target = 0'",0.21205,475,0.18661,418,0.88,0.02264,1.13811,3.28295e-11,0.77321,1732
