"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.01 < OWN_COMMIT <= 0.098'","b'target = 0'",0.31921,693,0.31598,686,0.9899,0.08632,1.37585,3.3259e-110,0.71948,1562
"b'000001'","b'OWN_COMMIT <= -0.01'","b'target = 0'",0.08245,179,0.08153,177,0.98883,0.02221,1.37436,3.76361e-24,0.71948,1562
"b'000002'","b'MaxInheritanceTree <= 1.085 & -0.65 < MINOR_COMMIT <= 0'","b'target = 0'",0.21465,466,0.18977,412,0.88412,0.03534,1.22883,3.00999e-20,0.71948,1562
"b'000003'","b'1.1 < CountClassCoupled <= 3.3'","b'target = 0'",0.19116,415,0.1649,358,0.86265,0.02737,1.19898,2.07171e-14,0.71948,1562
"b'000004'","b'MaxInheritanceTree <= 1.085'","b'target = 0'",0.22156,481,0.18977,412,0.85655,0.03037,1.1905,1.38352e-15,0.71948,1562
"b'000005'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.20958,455,0.17872,388,0.85275,0.02793,1.18522,6.69727e-14,0.71948,1562
"b'000006'","b'RatioCommentToCode > 1.275'","b'target = 0'",0.18609,404,0.15845,344,0.85149,0.02456,1.18347,4.95539e-12,0.71948,1562
"b'000007'","b'0.765 < RatioCommentToCode <= 1.275'","b'target = 0'",0.19622,426,0.16536,359,0.84272,0.02418,1.17129,3.21714e-11,0.71948,1562
"b'000008'","b'1.85 < MaxInheritanceTree <= 2.21'","b'target = 0'",0.22064,479,0.18425,400,0.83507,0.0255,1.16066,2.55196e-11,0.71948,1562
"b'000009'","b'MAJOR_LINE <= 0.02'","b'target = 0'",0.30078,653,0.24827,539,0.82542,0.03186,1.14724,8.99797e-14,0.71948,1562
