"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0 & 0.74 < CountDeclClass <= 1.04'","b'target = 0'",0.19685,412,0.19589,410,0.99515,0.05322,1.373,1.21129e-48,0.7248,1517
"b'000001'","b'1.735 < MaxInheritanceTree <= 2.075 & 0.955 < MINOR_LINE <= 1.45'","b'target = 0'",0.07788,163,0.07645,160,0.9816,0.02,1.3543,6.32958e-11,0.7248,1517
"b'000002'","b'1.735 < MaxInheritanceTree <= 2.075 & 0.925 < CountClassBase <= 1.015'","b'target = 0'",0.11276,236,0.10941,229,0.97034,0.02769,1.33877,1.87076e-30,0.7248,1517
"b'000003'","b'1.735 < MaxInheritanceTree <= 2.075 & 0.74 < CountDeclClass <= 1.04'","b'target = 0'",0.12183,255,0.11706,245,0.96078,0.02875,1.32559,1.16825e-16,0.7248,1517
"b'000004'","b'OWN_COMMIT <= 0'","b'target = 0'",0.31581,661,0.30005,628,0.95008,0.07115,1.31082,6.15684e-67,0.7248,1517
"b'000005'","b'0.065 < AvgLineBlank <= 0.37'","b'target = 0'",0.04157,87,0.0387,81,0.93103,0.00857,1.28455,8.60721e-07,0.7248,1517
"b'000006'","b'CountClassCoupled <= 1.2'","b'target = 0'",0.20592,431,0.18825,394,0.91415,0.03899,1.26125,5.53869e-27,0.7248,1517
"b'000007'","b'-0.265 < CountDeclClassVariable <= 0.215 & -0.215 < AvgLineBlank <= 0.065'","b'target = 0'",0.2064,432,0.18825,394,0.91204,0.03865,1.25833,5.66902e-10,0.7248,1517
"b'000008'","b'-0.15 < CountDeclMethodPrivate <= 0.24 & -0.215 < AvgLineBlank <= 0.065'","b'target = 0'",0.23411,490,0.21261,445,0.90816,0.04293,1.25299,5.60326e-11,0.7248,1517
"b'000009'","b'-0.215 < AvgLineBlank <= 0.065 & 0.74 < CountDeclClass <= 1.04'","b'target = 0'",0.26995,565,0.2451,513,0.90796,0.04945,1.25272,2.91033e-21,0.7248,1517
