"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.018'","b'target = 0'",0.07968,167,0.0792,166,0.99401,0.01651,1.26346,3.056e-17,0.78674,1649
"b'000001'","b'-0.018 < OWN_COMMIT <= 0.042'","b'target = 0'",0.36164,758,0.35926,753,0.9934,0.07474,1.26269,1.81367e-91,0.78674,1649
"b'000002'","b'RatioCommentToCode > 1.32'","b'target = 0'",0.1937,406,0.18416,386,0.95074,0.03177,1.20846,6.04803e-24,0.78674,1649
"b'000003'","b'CountClassCoupled <= 0.74'","b'target = 0'",0.19084,400,0.17939,376,0.94,0.02925,1.19481,2.69237e-20,0.78674,1649
"b'000004'","b'AvgLineBlank <= -0.24'","b'target = 0'",0.09208,193,0.08635,181,0.93782,0.01391,1.19204,1.71604e-09,0.78674,1649
"b'000005'","b'MaxInheritanceTree <= 1.065'","b'target = 0'",0.22281,467,0.20849,437,0.93576,0.0332,1.18942,1.073e-22,0.78674,1649
"b'000006'","b'-0.065 < MAJOR_LINE <= 0.195 & 0.874 < CountDeclClass <= 1.034'","b'target = 0'",0.1875,393,0.17462,366,0.9313,0.02711,1.18375,8.24714e-09,0.78674,1649
"b'000007'","b'0.815 < RatioCommentToCode <= 1.32'","b'target = 0'",0.19752,414,0.18368,385,0.92995,0.02829,1.18204,2.9694e-18,0.78674,1649
"b'000008'","b'0.74 < CountClassCoupled <= 2.62'","b'target = 0'",0.21135,443,0.19466,408,0.92099,0.02838,1.17065,3.24242e-17,0.78674,1649
"b'000009'","b'1.065 < MaxInheritanceTree <= 1.805'","b'target = 0'",0.17128,359,0.15649,328,0.91365,0.02174,1.16131,2.58733e-12,0.78674,1649
