"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.011'","b'target = 0'",0.07902,177,0.07813,175,0.9887,0.01981,1.3398,7.92516e-22,0.73795,1653
"b'000001'","b'-0.011 < OWN_COMMIT <= 0.08'","b'target = 0'",0.33482,750,0.32813,735,0.98,0.08104,1.32801,2.37061e-98,0.73795,1653
"b'000002'","b'MaxInheritanceTree <= 1.08 & -0.325 < CountDeclMethodDefault <= 0.065'","b'target = 0'",0.10089,226,0.09688,217,0.96018,0.02242,1.30115,2.4794e-18,0.73795,1653
"b'000003'","b'RatioCommentToCode > 1.28'","b'target = 0'",0.1942,435,0.18036,404,0.92874,0.03705,1.25854,1.05394e-28,0.73795,1653
"b'000004'","b'CountClassCoupled <= 1.05'","b'target = 0'",0.21652,485,0.19241,431,0.88866,0.03263,1.20423,8.19435e-20,0.73795,1653
"b'000005'","b'MaxNesting_Mean <= 0.305'","b'target = 0'",0.20089,450,0.17679,396,0.88,0.02854,1.1925,3.19825e-16,0.73795,1653
"b'000006'","b'MaxInheritanceTree <= 1.08'","b'target = 0'",0.22902,513,0.19688,441,0.85965,0.02787,1.16492,5.93159e-14,0.73795,1653
"b'000007'","b'1.88 < MaxInheritanceTree <= 2.195'","b'target = 0'",0.19464,436,0.16652,373,0.8555,0.02288,1.1593,5.44256e-11,0.73795,1653
"b'000008'","b'CountInput_Min > 2.42'","b'target = 0'",0.2,448,0.17098,383,0.85491,0.02339,1.1585,3.33452e-11,0.73795,1653
"b'000009'","b'1.08 < MaxInheritanceTree <= 1.88'","b'target = 0'",0.17857,400,0.15,336,0.84,0.01822,1.13829,7.14414e-08,0.73795,1653
