"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.022'","b'target = 0'",0.25,525,0.25,525,1,0.05905,1.30923,3.95948e-73,0.76381,1604
"b'000001'","b'MaxInheritanceTree <= 1.94 & -0.001 < CountDeclMethodDefault <= 0.093'","b'target = 0'",0.09667,203,0.09333,196,0.96552,0.0195,1.26408,4.12271e-13,0.76381,1604
"b'000002'","b'CountClassBase > 1.04'","b'target = 0'",0.04095,86,0.03952,83,0.96512,0.00824,1.26356,1.95987e-07,0.76381,1604
"b'000003'","b'AvgLineComment > 3.05 & -0.001 < CountDeclMethodDefault <= 0.093'","b'target = 0'",0.12905,271,0.11905,250,0.92251,0.02048,1.20777,1.99939e-09,0.76381,1604
"b'000004'","b'1.94 < MaxInheritanceTree <= 2.024'","b'target = 0'",0.34,714,0.31333,658,0.92157,0.05364,1.20654,5.60324e-39,0.76381,1604
"b'000005'","b'AvgEssential > 1.502'","b'target = 0'",0.20095,422,0.17714,372,0.88152,0.02365,1.15411,1.28567e-11,0.76381,1604
"b'000006'","b'MaxInheritanceTree <= 1.94'","b'target = 0'",0.16238,341,0.1419,298,0.8739,0.01788,1.14413,2.58588e-08,0.76381,1604
"b'000007'","b'0.84 < RatioCommentToCode <= 1.16'","b'target = 0'",0.2019,424,0.17524,368,0.86792,0.02102,1.13631,2.36557e-09,0.76381,1604
"b'000008'","b'RatioCommentToCode > 1.16'","b'target = 0'",0.19524,410,0.16762,352,0.85854,0.01849,1.12402,1.09829e-07,0.76381,1604
"b'000009'","b'-0.001 < CountDeclMethodDefault <= 0.093 & -0.01 < AvgLineBlank <= 0.047'","b'target = 0'",0.51238,1076,0.43857,921,0.85595,0.04721,1.12063,2.24171e-11,0.76381,1604
