"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.009'","b'target = 0'",0.07679,172,0.07634,171,0.99419,0.01734,1.294,1.46397e-19,0.7683,1721
"b'000001'","b'-0.009 < OWN_COMMIT <= 0.064'","b'target = 0'",0.3567,799,0.35357,792,0.99124,0.07952,1.29017,1.77466e-103,0.7683,1721
"b'000002'","b'-0.05 < MAJOR_LINE <= 0.315 & -0.245 < AvgLineBlank <= 0.135'","b'target = 0'",0.1942,435,0.17813,399,0.91724,0.02892,1.19385,1.37988e-09,0.7683,1721
"b'000003'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.18929,424,0.17188,385,0.90802,0.02645,1.18185,2.62061e-16,0.7683,1721
"b'000004'","b'-0.265 < CountDeclMethodProtected <= 0.15 & -0.245 < AvgLineBlank <= 0.135'","b'target = 0'",0.24063,539,0.21696,486,0.90167,0.03209,1.17359,7.1781e-09,0.7683,1721
"b'000005'","b'CountClassBase <= 0.957'","b'target = 0'",0.12768,286,0.11473,257,0.8986,0.01664,1.16959,1.42741e-09,0.7683,1721
"b'000006'","b'0.91 < RatioCommentToCode <= 1.63'","b'target = 0'",0.18482,414,0.16295,365,0.88164,0.02095,1.14752,1.1633e-10,0.7683,1721
"b'000007'","b'MaxNesting_Mean <= 0.14'","b'target = 0'",0.20491,459,0.17857,400,0.87146,0.02114,1.13426,5.31721e-10,0.7683,1721
"b'000008'","b'CountInput_Min > 2.42'","b'target = 0'",0.19107,428,0.16563,371,0.86682,0.01882,1.12823,1.36247e-08,0.7683,1721
"b'000009'","b'1.84 < MaxInheritanceTree <= 2.145'","b'target = 0'",0.22143,496,0.19107,428,0.8629,0.02095,1.12313,2.65001e-09,0.7683,1721
