"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.012'","b'target = 0'",0.08909,187,0.08766,184,0.98396,0.01882,1.27332,3.4624e-18,0.77275,1622
"b'000001'","b'-0.012 < OWN_COMMIT <= 0.142'","b'target = 0'",0.31158,654,0.30395,638,0.97554,0.06318,1.26242,1.24233e-64,0.77275,1622
"b'000002'","b'MaxInheritanceTree <= 1.04 & -0.268 < CountDeclMethodDefault <= 0.008'","b'target = 0'",0.14912,313,0.1434,301,0.96166,0.02817,1.24447,1.5992e-18,0.77275,1622
"b'000003'","b'1.04 < MaxInheritanceTree <= 1.82 & -0.268 < CountDeclMethodDefault <= 0.008'","b'target = 0'",0.10434,219,0.09957,209,0.95434,0.01895,1.23499,2.14849e-11,0.77275,1622
"b'000004'","b'CountInput_Min > 2.66 & 0.924 < CountPath_Min <= 1.122'","b'target = 0'",0.15102,317,0.14245,299,0.94322,0.02574,1.2206,3.75387e-16,0.77275,1622
"b'000005'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.18866,396,0.17485,367,0.92677,0.02906,1.19931,5.01951e-19,0.77275,1622
"b'000006'","b'MaxInheritanceTree <= 1.04 & -0.0508 < MINOR_COMMIT <= 0.0054'","b'target = 0'",0.22153,465,0.20486,430,0.92473,0.03367,1.19668,6.85059e-17,0.77275,1622
"b'000007'","b'RatioCommentToCode > 1.45'","b'target = 0'",0.19819,416,0.18294,384,0.92308,0.02979,1.19454,4.3707e-19,0.77275,1622
"b'000008'","b'1.04 < MaxInheritanceTree <= 1.82 & -0.0508 < MINOR_COMMIT <= 0.0054'","b'target = 0'",0.15293,321,0.14102,296,0.92212,0.02284,1.1933,6.03048e-11,0.77275,1622
"b'000009'","b'1.82 < MaxInheritanceTree <= 2.34 & -0.0508 < MINOR_COMMIT <= 0.0054'","b'target = 0'",0.19771,415,0.18199,382,0.92048,0.02921,1.19118,6.4898e-14,0.77275,1622
