"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.002'","b'target = 0'",0.31704,668,0.31514,664,0.99401,0.08989,1.39905,5.43659e-116,0.71049,1497
"b'000001'","b'CountClassBase > 1.879 & 0.77 < CountDeclClass <= 1.1'","b'target = 0'",0.06075,128,0.05838,123,0.96094,0.01521,1.3525,6.57588e-10,0.71049,1497
"b'000002'","b'CountClassCoupled <= 1'","b'target = 0'",0.20361,429,0.19079,402,0.93706,0.04613,1.3189,6.56803e-38,0.71049,1497
"b'000003'","b'-0.03 < MAJOR_LINE <= 0.51 & -0.13 < AvgLineBlank <= 0.215'","b'target = 0'",0.15662,330,0.14191,299,0.90606,0.03063,1.27526,3.35963e-09,0.71049,1497
"b'000004'","b'0.8 < RatioCommentToCode <= 1.47'","b'target = 0'",0.20598,434,0.18652,393,0.90553,0.04017,1.27452,1.266e-27,0.71049,1497
"b'000005'","b'1.845 < MaxInheritanceTree <= 2.2 & -0.01 < CountClassDerived <= 0.27'","b'target = 0'",0.14903,314,0.13384,282,0.89809,0.02796,1.26404,5.79654e-15,0.71049,1497
"b'000006'","b'RatioCommentToCode > 1.47'","b'target = 0'",0.19839,418,0.1775,374,0.89474,0.03655,1.25933,1.68147e-23,0.71049,1497
"b'000007'","b'-0.03 < MAJOR_LINE <= 0.51 & 0.77 < CountDeclClass <= 1.1'","b'target = 0'",0.17655,372,0.15615,329,0.88441,0.03071,1.24479,3.99224e-11,0.71049,1497
"b'000008'","b'-0.13 < AvgLineBlank <= 0.215 & 0.77 < CountDeclClass <= 1.1'","b'target = 0'",0.22307,470,0.19649,414,0.88085,0.038,1.23978,2.27023e-14,0.71049,1497
"b'000009'","b'MaxInheritanceTree <= 1.08'","b'target = 0'",0.22449,473,0.19744,416,0.87949,0.03794,1.23787,1.14928e-22,0.71049,1497
