"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.021'","b'target = 0'",0.08167,172,0.08167,172,1,0.01819,1.2865,1.79748e-20,0.7773,1637
"b'000001'","b'-0.021 < OWN_COMMIT <= 0.066'","b'target = 0'",0.34805,733,0.3471,731,0.99727,0.07656,1.28299,5.42395e-98,0.7773,1637
"b'000002'","b'PercentLackOfCohesion <= 10.4 & -0.195 < AvgLineBlank <= 0.075'","b'target = 0'",0.09259,195,0.09022,190,0.97436,0.01825,1.25351,1.47144e-10,0.7773,1637
"b'000003'","b'PercentLackOfCohesion <= 10.4 & MAJOR_LINE <= 0'","b'target = 0'",0.11111,234,0.10684,225,0.96154,0.02047,1.23702,5.18769e-12,0.7773,1637
"b'000004'","b'CountClassCoupled <= 1.15'","b'target = 0'",0.21368,450,0.20038,422,0.93778,0.03429,1.20645,2.12004e-24,0.7773,1637
"b'000005'","b'RatioCommentToCode > 1.072'","b'target = 0'",0.19563,412,0.18329,386,0.93689,0.03122,1.20531,7.47222e-22,0.7773,1637
"b'000006'","b'MAJOR_LINE <= 0 & -0.21 < CountDeclMethodDefault <= 0.016'","b'target = 0'",0.19136,403,0.17759,374,0.92804,0.02884,1.19392,2.10092e-09,0.7773,1637
"b'000007'","b'1.695 < MaxInheritanceTree <= 2.15'","b'target = 0'",0.20893,440,0.19041,401,0.91136,0.02801,1.17247,2.284e-16,0.7773,1637
"b'000008'","b'-0.195 < AvgLineBlank <= 0.075 & -0.21 < CountDeclMethodDefault <= 0.016'","b'target = 0'",0.29487,621,0.26686,562,0.90499,0.03765,1.16427,1.49235e-09,0.7773,1637
"b'000009'","b'CountInput_Mean <= 1.82'","b'target = 0'",0.19183,404,0.17142,361,0.89356,0.0223,1.14957,2.37555e-11,0.7773,1637
