"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.019 < OWN_COMMIT <= 0.066'","b'target = 0'",0.33527,751,0.33304,746,0.99334,0.0753,1.29215,4.99788e-98,0.76875,1722
"b'000001'","b'OWN_COMMIT <= -0.019'","b'target = 0'",0.07946,178,0.07768,174,0.97753,0.01659,1.27158,2.64829e-16,0.76875,1722
"b'000002'","b'RatioCommentToCode > 1.795'","b'target = 0'",0.19509,437,0.17857,400,0.91533,0.0286,1.19068,1.33768e-18,0.76875,1722
"b'000003'","b'0.95 < MINOR_LINE <= 1.385 & 0.76 < CountDeclClass <= 1.03'","b'target = 0'",0.2,448,0.18304,410,0.91518,0.02929,1.19048,7.75919e-13,0.76875,1722
"b'000004'","b'CountClassCoupled <= 0.76'","b'target = 0'",0.1875,420,0.17098,383,0.9119,0.02684,1.18622,5.57638e-17,0.76875,1722
"b'000005'","b'-0.235 < AvgLineBlank <= 0.125 & 0.76 < CountDeclClass <= 1.03'","b'target = 0'",0.32277,723,0.28839,646,0.8935,0.04027,1.16228,2.37914e-16,0.76875,1722
"b'000006'","b'MaxInheritanceTree <= 1.04'","b'target = 0'",0.24643,552,0.22009,493,0.89312,0.03065,1.16178,2.13137e-17,0.76875,1722
"b'000007'","b'1.635 < MaxInheritanceTree <= 2.065'","b'target = 0'",0.24911,558,0.22143,496,0.88889,0.02993,1.15628,1.80598e-16,0.76875,1722
"b'000008'","b'CountClassBase <= 0.946'","b'target = 0'",0.12009,269,0.10625,238,0.88476,0.01393,1.15091,2.31646e-07,0.76875,1722
"b'000009'","b'CountDeclMethodPublic <= 1.14'","b'target = 0'",0.19866,445,0.17366,389,0.87416,0.02094,1.13712,4.41358e-10,0.76875,1722
