"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.028'","b'target = 0'",0.08447,185,0.08447,185,1,0.01813,1.27326,4.02554e-21,0.78539,1720
"b'000001'","b'-0.028 < OWN_COMMIT <= 0.038'","b'target = 0'",0.39543,866,0.38904,852,0.98383,0.07847,1.25267,7.54016e-95,0.78539,1720
"b'000002'","b'1.239 < CountClassBase <= 1.88 & 0.846 < CountDeclClass <= 1.034'","b'target = 0'",0.0863,189,0.08447,185,0.97884,0.01669,1.24631,1.10978e-09,0.78539,1720
"b'000003'","b'-0.225 < AvgLineBlank <= 0.11 & 0.846 < CountDeclClass <= 1.034'","b'target = 0'",0.28493,624,0.2653,581,0.93109,0.04151,1.18552,3.06638e-15,0.78539,1720
"b'000004'","b'RatioCommentToCode > 1.58'","b'target = 0'",0.20091,440,0.18584,407,0.925,0.02805,1.17776,2.96816e-18,0.78539,1720
"b'000005'","b'CountClassCoupled <= 0.72'","b'target = 0'",0.19498,427,0.17991,394,0.92272,0.02678,1.17485,4.42996e-17,0.78539,1720
"b'000006'","b'MaxNesting_Mean <= 0.14'","b'target = 0'",0.2032,445,0.18356,402,0.90337,0.02397,1.15022,3.17081e-13,0.78539,1720
"b'000007'","b'0.915 < RatioCommentToCode <= 1.58'","b'target = 0'",0.19224,421,0.17215,377,0.89549,0.02117,1.14018,5.93699e-11,0.78539,1720
"b'000008'","b'MaxInheritanceTree <= 1.03'","b'target = 0'",0.24475,536,0.21826,478,0.89179,0.02604,1.13548,2.54497e-13,0.78539,1720
"b'000009'","b'1.675 < MaxInheritanceTree <= 2.04'","b'target = 0'",0.23836,522,0.21187,464,0.88889,0.02467,1.13178,2.77366e-12,0.78539,1720
