"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.026'","b'target = 0'",0.07634,171,0.07634,171,1,0.01759,1.2993,4.56352e-21,0.76964,1724
"b'000001'","b'-0.026 < OWN_COMMIT <= 0.049'","b'target = 0'",0.36205,811,0.35848,803,0.99014,0.07983,1.28649,3.48726e-103,0.76964,1724
"b'000002'","b'0.98 < MaxInheritanceTree <= 1.54 & -0.3 < CountDeclMethodDefault <= 0'","b'target = 0'",0.17455,391,0.16696,374,0.95652,0.03262,1.24281,4.22911e-22,0.76964,1724
"b'000003'","b'1.54 < MaxInheritanceTree <= 2.06 & -0.3 < CountDeclMethodDefault <= 0'","b'target = 0'",0.15625,350,0.14866,333,0.95143,0.0284,1.23619,5.11648e-18,0.76964,1724
"b'000004'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19241,431,0.1817,407,0.94432,0.03361,1.22695,9.42759e-27,0.76964,1724
"b'000005'","b'-0.035 < MAJOR_LINE <= 0.275 & -0.215 < AvgLineBlank <= 0.16'","b'target = 0'",0.20357,456,0.19196,430,0.94298,0.03529,1.22522,5.86581e-09,0.76964,1724
"b'000006'","b'RatioCommentToCode > 1.755'","b'target = 0'",0.19598,439,0.18259,409,0.93166,0.03175,1.21051,3.78913e-23,0.76964,1724
"b'000007'","b'-0.035 < MAJOR_LINE <= 0.275 & 0.705 < CountDeclClass <= 1.03'","b'target = 0'",0.23527,527,0.2183,489,0.92789,0.03723,1.20562,5.2429e-14,0.76964,1724
"b'000008'","b'AvgLineComment > 4.74 & -0.3 < CountDeclMethodDefault <= 0'","b'target = 0'",0.13393,300,0.12277,275,0.91667,0.01969,1.19103,8.57017e-09,0.76964,1724
"b'000009'","b'MaxInheritanceTree <= 0.98'","b'target = 0'",0.14286,320,0.12946,290,0.90625,0.01952,1.17749,9.96747e-12,0.76964,1724
