"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.021'","b'target = 0'",0.09013,190,0.09013,190,1,0.02031,1.29088,5.96834e-23,0.77467,1633
"b'000001'","b'-0.021 < OWN_COMMIT <= 0.073'","b'target = 0'",0.35247,743,0.3463,730,0.9825,0.07326,1.26829,2.88675e-82,0.77467,1633
"b'000002'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.21157,446,0.19687,415,0.93049,0.03297,1.20115,2.11145e-22,0.77467,1633
"b'000003'","b'MaxInheritanceTree <= 1.025'","b'target = 0'",0.23956,505,0.21964,463,0.91683,0.03406,1.18352,2.69509e-21,0.77467,1633
"b'000004'","b'MAJOR_LINE <= -0.035'","b'target = 0'",0.09725,205,0.08776,185,0.90244,0.01243,1.16494,5.27408e-07,0.77467,1633
"b'000005'","b'-0.035 < MAJOR_LINE <= 0.445'","b'target = 0'",0.29886,630,0.26423,557,0.88413,0.03271,1.1413,1.64732e-16,0.77467,1633
"b'000006'","b'0.975 < MINOR_LINE <= 1.38 & -0.0495 < MINOR_COMMIT <= 0.018'","b'target = 0'",0.28795,607,0.25427,536,0.88303,0.0312,1.13988,5.03534e-13,0.77467,1633
"b'000007'","b'RatioCommentToCode > 1.23'","b'target = 0'",0.18359,387,0.16176,341,0.88114,0.01955,1.13744,3.57341e-09,0.77467,1633
"b'000008'","b'MaxNesting_Mean <= 0.3'","b'target = 0'",0.20398,430,0.17884,377,0.87674,0.02082,1.13177,1.80881e-09,0.77467,1633
"b'000009'","b'0.31 < CountDeclMethodPrivate <= 1.16'","b'target = 0'",0.17078,360,0.14943,315,0.875,0.01713,1.12952,1.0404e-07,0.77467,1633
