"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.016 < OWN_COMMIT <= 0.046'","b'target = 0'",0.3514,778,0.35005,775,0.99614,0.07467,1.27116,8.45083e-99,0.78365,1735
"b'000001'","b'OWN_COMMIT <= -0.016'","b'target = 0'",0.07453,165,0.07362,163,0.98788,0.01522,1.26061,7.39768e-16,0.78365,1735
"b'000002'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.19783,438,0.19061,422,0.96347,0.03557,1.22947,1.98841e-31,0.78365,1735
"b'000003'","b'RatioCommentToCode > 1.605'","b'target = 0'",0.19512,432,0.18383,407,0.94213,0.03092,1.20223,3.51063e-23,0.78365,1735
"b'000004'","b'-0.15 < AvgLineBlank <= 0.1 & 0.75 < CountDeclClass <= 1.05'","b'target = 0'",0.26558,588,0.24526,543,0.92347,0.03713,1.17842,1.67554e-11,0.78365,1735
"b'000005'","b'MaxInheritanceTree <= 1.04'","b'target = 0'",0.24842,550,0.22764,504,0.91636,0.03297,1.16935,5.92197e-21,0.78365,1735
"b'000006'","b'MINOR_LINE <= 1.01 & -0.27 < CountDeclMethodDefault <= 0.015'","b'target = 0'",0.17751,393,0.16125,357,0.9084,0.02214,1.15919,4.95027e-09,0.78365,1735
"b'000007'","b'1.04 < MaxInheritanceTree <= 1.695'","b'target = 0'",0.15221,337,0.13776,305,0.90504,0.01848,1.15491,2.06111e-10,0.78365,1735
"b'000008'","b'0.6 < CountClassCoupled <= 2.5'","b'target = 0'",0.21545,477,0.19467,431,0.90356,0.02584,1.15302,1.40207e-14,0.78365,1735
"b'000009'","b'0.885 < RatioCommentToCode <= 1.605'","b'target = 0'",0.21003,465,0.18925,419,0.90108,0.02466,1.14984,1.27977e-13,0.78365,1735
