"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.018'","b'target = 0'",0.08341,178,0.08341,178,1,0.01747,1.26497,8.37472e-20,0.79053,1687
"b'000001'","b'-0.018 < OWN_COMMIT <= 0.042'","b'target = 0'",0.38847,829,0.38613,824,0.99397,0.07903,1.25734,5.03691e-101,0.79053,1687
"b'000002'","b'RatioCommentToCode > 1.995'","b'target = 0'",0.2015,430,0.18932,404,0.93953,0.03002,1.18848,5.28168e-21,0.79053,1687
"b'000003'","b'CountClassCoupled <= 0.58'","b'target = 0'",0.18744,400,0.17573,375,0.9375,0.02755,1.18591,7.57006e-19,0.79053,1687
"b'000004'","b'1.635 < MaxInheritanceTree <= 2.07'","b'target = 0'",0.22821,487,0.20572,439,0.90144,0.02531,1.14029,2.74731e-13,0.79053,1687
"b'000005'","b'MaxInheritanceTree <= 1.03'","b'target = 0'",0.24461,522,0.22024,470,0.90038,0.02687,1.13896,4.29185e-14,0.79053,1687
"b'000006'","b'-0.36 < CountDeclClassVariable <= 0.16 & -0.28 < AvgLineBlank <= 0.065'","b'target = 0'",0.30647,654,0.2746,586,0.89602,0.03233,1.13344,5.80917e-10,0.79053,1687
"b'000007'","b'1.03 < MaxInheritanceTree <= 1.635'","b'target = 0'",0.15651,334,0.13918,297,0.88922,0.01545,1.12484,2.41101e-07,0.79053,1687
"b'000008'","b'PercentLackOfCohesion <= 3'","b'target = 0'",0.21978,469,0.19447,415,0.88486,0.02073,1.11932,1.77069e-09,0.79053,1687
"b'000009'","b'3 < PercentLackOfCohesion <= 26.5'","b'target = 0'",0.1851,395,0.16214,346,0.87595,0.01581,1.10805,9.4756e-07,0.79053,1687
