"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.006'","b'target = 0'",0.06518,146,0.06473,145,0.99315,0.01599,1.32815,3.80385e-18,0.74777,1675
"b'000001'","b'-0.006 < OWN_COMMIT <= 0.098'","b'target = 0'",0.33438,749,0.33036,740,0.98798,0.08032,1.32124,3.99563e-102,0.74777,1675
"b'000002'","b'RatioCommentToCode > 1.35'","b'target = 0'",0.1942,435,0.18348,411,0.94483,0.03827,1.26353,3.86304e-32,0.74777,1675
"b'000003'","b'-0.03 < MAJOR_LINE <= 0.34 & -0.21 < CountDeclMethodPrivate <= 0.235'","b'target = 0'",0.17589,394,0.16563,371,0.94162,0.0341,1.25925,1.85265e-17,0.74777,1675
"b'000004'","b'MaxInheritanceTree <= 1.035 & 0.748 < CountDeclClass <= 1.022'","b'target = 0'",0.16607,372,0.1558,349,0.93817,0.03162,1.25463,1.32112e-13,0.74777,1675
"b'000005'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19286,432,0.17679,396,0.91667,0.03257,1.22587,9.63465e-23,0.74777,1675
"b'000006'","b'-0.235 < AvgLineBlank <= 0.13 & 0.748 < CountDeclClass <= 1.022'","b'target = 0'",0.31027,695,0.2808,629,0.90504,0.0488,1.21032,1.24118e-16,0.74777,1675
"b'000007'","b'0.805 < RatioCommentToCode <= 1.35'","b'target = 0'",0.21027,471,0.1875,420,0.89172,0.03027,1.19251,4.67391e-18,0.74777,1675
"b'000008'","b'MaxNesting_Mean <= 0.205'","b'target = 0'",0.20268,454,0.17991,403,0.88767,0.02835,1.18709,2.17346e-16,0.74777,1675
"b'000009'","b'MaxInheritanceTree <= 1.035'","b'target = 0'",0.24241,543,0.21384,479,0.88214,0.03257,1.17969,1.61869e-18,0.74777,1675
