CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,0.0,0.0,32.0,4.0,0.0,3.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,4.0,1.0,26.0,1.0,0.0,0.72,0.0,25.0,1.0,0.0,1.0,1.0,2.5,2.0,1.0,1.0,1.17,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,9.0,9.0,6.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0
3.0,1.0,0.0,1.0,29.0,1.0,0.0,0.81,1.0,0.0,2.0,0.0,2.0,1.0,3.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.0,36.0,2.0,4.0,0.46,1.0,50.0,3.0,0.0,2.0,3.0,3.8,2.0,1.0,1.0,0.7,0.0,0.0,0.0,2.0,2.0,0
1.0,1.0,1.0,0.0,21.0,2.0,0.0,1.31,0.0,0.0,1.0,0.0,1.0,2.0,0.67,0.0,1.0,1.0,0.14,0.0,0.0,0.0,2.0,0.0,0
0.0,1.0,0.0,6.0,29.0,1.0,0.0,7.25,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,1.0,0.0,3.0,72.0,1.0,12.0,0.44,2.0,76.0,1.0,0.0,10.0,2.0,4.43,0.0,1.0,1.0,1.5,0.0,0.0,0.0,2.0,1.0,1
0.0,1.0,3.0,2.0,50.0,1.0,3.0,0.37,0.0,88.0,1.0,0.0,7.0,2.0,2.33,0.0,1.0,1.0,1.33,0.0,0.0,0.0,2.0,2.0,0
1.0,4.0,1.0,2.0,41.0,1.0,10.0,0.13,2.0,75.0,1.0,0.0,29.0,2.0,8.0,0.0,1.0,1.0,1.4,0.0,0.0,0.0,1.0,3.0,1
