CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
3.0,1.0,3.0,1.0,32.0,1.0,1.0,0.21,0.0,83.0,1.0,0.0,3.0,2.0,3.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,1.0,0.0,4.0,59.0,1.0,4.0,0.94,1.0,50.0,1.0,2.0,0.0,1.0,4.2,3.0,1.0,1.0,1.38,0.0,1.0,0.0,1.0,1.0,0
1.0,2.0,9.0,6.0,95.0,1.0,1.0,0.65,0.0,95.0,1.0,0.0,0.0,1.0,3.8,0.0,1.0,1.0,1.69,0.0,1.0,0.0,5.0,4.0,0
0.0,1.0,0.0,3.0,20.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.0,18.0,1.0,1.0,0.6,0.0,40.0,2.0,0.0,0.0,1.0,2.8,0.0,1.0,1.0,0.25,0.0,1.0,0.0,1.0,0.0,0
1.0,1.0,0.0,1.0,33.0,1.0,0.0,0.52,0.0,0.0,2.0,1.0,0.0,1.0,6.0,2.0,0.0,1.0,0.58,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,50.0,2.0,6.0,0.39,0.0,65.0,1.0,0.0,3.0,3.0,2.21,0.0,1.0,1.0,0.67,0.0,0.0,0.0,3.0,0.0,0
12.0,1.0,1.0,0.0,37.0,7.0,5.0,0.26,0.0,50.0,1.0,2.0,5.0,2.0,2.42,0.0,0.0,1.0,0.48,0.0,0.0,0.0,2.0,0.0,0
0.0,1.0,0.0,3.0,72.0,1.0,12.0,0.44,2.0,76.0,1.0,0.0,10.0,2.0,4.43,0.0,1.0,1.0,1.5,0.0,0.0,0.0,2.0,1.0,1
0.0,0.0,0.0,0.0,24.0,1.0,17.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0
2.0,1.0,2.0,0.0,40.0,2.0,1.0,0.53,0.0,62.0,1.0,0.0,1.0,2.0,1.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.0,2.0,1.0,0.0,24.0,1.0,10.0,0.12,1.0,75.0,1.0,0.0,14.0,2.0,7.86,0.0,1.0,1.0,1.67,0.0,0.0,0.0,2.0,0.0,1
5.0,2.0,3.0,3.0,124.0,2.0,20.0,0.21,3.0,88.0,1.0,0.0,24.0,2.0,6.14,0.0,1.0,1.0,1.5,0.0,0.67,0.0,4.0,2.0,1
1.0,2.0,0.0,2.0,37.0,1.0,3.0,0.39,2.0,66.0,5.0,0.0,5.0,1.0,4.5,1.0,2.0,1.0,1.62,0.0,1.0,0.0,3.0,0.0,0
2.0,2.0,0.0,5.0,62.0,1.0,3.0,0.58,2.0,71.0,5.0,0.0,7.0,1.0,4.57,0.0,1.0,1.0,1.89,0.0,1.0,0.0,3.0,1.0,1
0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,2.0,0.0,1.0,36.0,1.0,2.0,0.63,0.0,56.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.45,0.0,0.0,0.0,3.0,0.0,0
0.0,1.0,0.0,0.0,24.0,1.0,0.0,1.5,0.0,100.0,2.0,0.0,0.0,1.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0
0.0,1.0,0.0,0.0,17.0,1.0,1.0,0.57,0.0,50.0,2.0,7.0,0.0,1.0,1.5,0.0,0.0,1.0,0.6,0.0,0.0,0.0,2.0,0.0,0
0.0,1.0,0.0,0.0,28.0,1.0,2.0,0.22,0.0,85.0,1.0,0.0,3.0,2.0,1.12,0.0,1.0,1.0,0.15,0.0,0.0,0.0,6.0,1.0,1
0.0,1.0,0.0,0.0,252.0,1.0,6.0,1.5,0.0,93.0,1.0,0.0,4.0,2.0,0.51,0.0,0.0,1.0,0.11,0.0,0.0,0.0,2.0,5.0,0
2.0,2.0,3.0,0.0,44.0,2.0,13.0,0.07,0.0,87.0,1.0,0.0,2.0,4.0,4.91,0.0,0.0,0.0,0.67,0.0,0.0,0.0,3.0,1.0,1
2.0,2.0,3.0,0.0,55.0,2.0,14.0,0.1,0.0,88.0,1.0,0.0,2.0,4.0,3.73,0.0,0.0,0.0,0.53,0.0,0.0,0.0,2.0,0.0,1
2.0,2.0,3.0,0.0,35.0,2.0,10.0,0.09,0.0,87.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,2.0,0.0,1
2.0,2.0,3.0,0.0,78.0,2.0,30.0,0.06,0.0,93.0,1.0,0.0,4.0,4.0,6.9,0.0,0.0,0.0,0.44,0.0,0.5,0.0,4.0,2.0,1
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1
0.0,1.0,0.0,1.0,20.0,1.0,1.0,1.67,0.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.0,17.0,1.0,1.0,0.65,1.0,25.0,2.0,0.0,2.0,1.0,2.5,2.0,2.0,1.0,1.5,0.0,1.0,0.0,2.0,0.0,0
31.0,1.0,9.0,1.0,209.0,9.0,12.0,0.08,1.0,96.0,2.0,1.0,81.0,2.0,5.56,0.0,1.0,1.0,1.21,0.0,0.42,1.0,6.0,8.0,1
0.0,1.0,0.0,7.0,37.0,1.0,0.0,5.29,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,1.0,0.0,3.0,59.0,1.0,1.0,1.64,0.0,75.0,1.0,2.0,10.0,2.0,1.17,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0
