CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,12.0,1.0,86.0,1.0,1.0,1.0,2.61,0.0,75.0,2.0,0.0,1.0,1.0,2.5,0.0,2.0,0.0,0.0,0.5,0.0,2.0,0.0,0
3.0,0.0,1.0,1.0,4.0,2.0,104.0,2.0,1.0,8.0,0.72,0.0,80.0,6.0,0.0,12.0,1.0,2.31,1.0,1.0,0.0,192.0,0.7,0.0,2.0,0.0,1
1.0,0.0,1.0,0.0,3.0,1.0,24.0,1.0,0.0,0.0,3.43,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.33,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,55.0,1.0,2.0,0.0,1.9,0.0,0.0,1.0,1.0,1.0,2.0,1.6,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,3.0,1.0,0.0,6.0,1.0,67.0,1.0,0.0,0.0,7.44,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,5.0,1.0,68.0,2.0,3.0,0.0,1.55,0.0,100.0,7.0,1.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,27.0,1.0,0.0,0.0,1.8,0.0,0.0,1.0,0.0,3.0,2.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,4.0,2.0,0
3.0,0.0,2.0,0.0,2.0,3.0,44.0,1.0,3.0,3.0,0.32,0.0,82.0,8.0,1.0,5.0,1.0,2.2,0.0,1.0,0.0,3.0,0.5,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,2.0,1.0,31.0,1.0,2.0,0.0,1.11,0.0,100.0,6.0,0.0,3.0,1.0,1.33,0.0,2.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,4.0,3.0,51.0,1.0,2.0,4.0,0.5,1.0,70.0,5.0,0.0,4.0,1.0,2.8,1.0,1.0,0.0,3.0,0.67,0.0,4.0,3.0,0
