CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,8.0,7.0,1.0,157.0,1.0,1.0,3.0,1.67,0.0,86.0,4.0,0.0,7.0,1.0,2.53,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,11.0,2.0,125.0,2.0,3.0,0.0,0.98,2.0,100.0,3.0,0.0,3.0,2.0,1.75,1.0,0.0,0.0,4.0,0.4,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,4.0,2.0,53.0,1.0,1.0,2.0,1.06,0.0,71.0,6.0,0.0,4.0,1.0,1.57,0.0,1.0,0.0,66.0,0.67,0.0,2.0,0.0,1
0.0,0.0,1.0,0.0,3.0,1.0,45.0,2.0,2.0,1.0,0.87,2.0,83.0,5.0,1.0,7.0,2.0,1.17,0.0,0.0,0.0,13.0,0.25,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,38.0,3.0,0.0,0.0,0.72,2.0,100.0,6.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,7.0,0.6,0.0,3.0,0.0,0
0.0,3.0,1.0,3.0,3.0,2.0,72.0,2.0,4.0,1.0,0.73,0.0,50.0,5.0,0.0,5.0,1.0,2.2,0.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,37.0,1.0,0.0,1.0,1.76,0.0,33.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
7.0,0.0,1.0,2.0,6.0,1.0,470.0,7.0,7.0,19.0,1.07,0.0,100.0,6.0,3.0,20.0,1.0,2.15,0.0,0.0,0.0,6.0,0.43,0.0,2.0,4.0,0
0.0,0.0,1.0,0.0,4.0,1.0,63.0,2.0,4.0,0.0,1.26,0.0,100.0,6.0,1.0,7.0,2.0,2.75,0.0,0.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,8.0,1.0,57.0,1.0,1.0,0.0,1.68,0.0,100.0,7.0,0.0,8.0,1.0,4.33,3.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,6.0,2.0,56.0,1.0,0.0,1.0,1.12,0.0,50.0,1.0,0.0,2.0,2.0,3.2,3.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,10.0,2.0,65.0,1.0,1.0,2.0,1.71,0.0,66.0,7.0,0.0,5.0,1.0,3.5,3.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,1.0,1.0,0.0,10.0,1.0,31.0,1.0,0.0,0.0,5.17,0.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,1.0,3.0,0.0,9.0,5.0,71.0,1.0,0.0,0.0,0.64,3.0,100.0,5.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,112.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,5.0,2.0,54.0,2.0,2.0,3.0,0.74,1.0,66.0,6.0,0.0,5.0,1.0,3.0,1.0,1.0,0.0,3.0,0.67,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,8.0,1.0,65.0,1.0,0.0,1.0,1.41,0.0,73.0,7.0,0.0,7.0,1.0,6.2,2.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,5.0,1.0,64.0,1.0,3.0,1.0,1.21,0.0,71.0,4.0,0.0,7.0,1.0,2.14,1.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,46.0,1.0,0.0,1.0,2.42,0.0,50.0,2.0,0.0,1.0,1.0,1.33,1.0,1.0,0.0,1.0,0.33,0.0,3.0,1.0,0
0.0,3.0,1.0,0.0,7.0,1.0,42.0,1.0,0.0,0.0,4.67,0.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,65.0,1.0,1.0,1.0,1.97,0.0,60.0,2.0,1.0,5.0,1.0,4.4,3.0,1.0,0.0,8.0,0.25,0.0,3.0,2.0,0
0.0,2.0,1.0,0.0,4.0,1.0,34.0,1.0,0.0,0.0,4.25,0.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
1.0,0.0,1.0,0.0,4.0,2.0,81.0,3.0,2.0,2.0,0.93,0.0,100.0,1.0,0.0,5.0,2.0,1.75,0.0,1.0,0.0,182.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,44.0,1.0,1.0,0.0,1.33,0.0,100.0,7.0,0.0,5.0,1.0,0.75,0.0,2.0,0.0,5.0,0.4,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,5.0,1.0,211.0,3.0,6.0,7.0,1.1,0.0,100.0,3.0,2.0,4.0,2.0,2.03,0.0,1.0,0.0,152.0,0.33,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,3.0,2.0,27.0,1.0,0.0,0.0,0.77,3.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,0.33,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,5.0,1.0,26.0,1.0,0.0,0.0,3.25,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,5.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,28.0,1.0,0.0,0.0,2.15,0.0,0.0,1.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0,46.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,2.0,7.0,2.0,59.0,1.0,0.0,0.0,2.68,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,86.0,0.33,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,6.0,1.0,53.0,1.0,0.0,0.0,8.83,0.0,0.0,3.0,6.0,0.0,1.0,2.0,2.0,1.0,0.0,62.0,0.25,0.0,2.0,2.0,0
1.0,1.0,2.0,6.0,6.0,2.0,224.0,5.0,5.0,8.0,1.07,0.0,41.0,1.0,2.0,5.0,5.0,3.71,0.0,1.0,0.0,504.0,0.33,0.0,1.0,4.0,0
0.0,1.0,1.0,0.0,5.0,1.0,48.0,1.0,0.0,0.0,6.86,0.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,2.0,2.0,0
0.0,1.0,1.0,0.0,3.0,1.0,25.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,31.0,0.33,0.0,2.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,59.0,1.0,0.0,1.0,1.59,0.0,42.0,1.0,2.0,0.0,2.0,2.14,2.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,5.0,2.0,74.0,1.0,7.0,0.0,1.03,0.0,0.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.33,0.0,4.0,1.0,1
0.0,0.0,1.0,0.0,7.0,2.0,61.0,1.0,3.0,2.0,1.33,0.0,75.0,5.0,0.0,9.0,1.0,2.25,0.0,2.0,0.0,6.0,0.33,0.0,3.0,1.0,0
0.0,1.0,1.0,0.0,9.0,1.0,31.0,1.0,0.0,0.0,5.17,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,2.0,1.0,0.0,6.0,1.0,34.0,1.0,0.0,0.0,3.78,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
