CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,9.0,1.0,64.0,1.0,1.0,1.0,2.13,0.0,50.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,4.0,2.0,53.0,1.0,1.0,2.0,1.06,0.0,71.0,6.0,0.0,4.0,1.0,1.57,0.0,1.0,0.0,66.0,0.67,0.0,2.0,0.0,1
3.0,0.0,1.0,1.0,4.0,2.0,104.0,2.0,1.0,8.0,0.72,0.0,80.0,6.0,0.0,12.0,1.0,2.31,1.0,1.0,0.0,192.0,0.7,0.0,2.0,0.0,1
2.0,0.0,1.0,0.0,5.0,1.0,188.0,4.0,14.0,2.0,0.84,0.0,100.0,6.0,2.0,10.0,2.0,2.52,1.0,1.0,0.0,18.0,0.38,0.0,2.0,2.0,1
0.0,0.0,1.0,0.0,5.0,1.0,41.0,1.0,1.0,1.0,1.86,0.0,50.0,6.0,4.0,2.0,1.0,4.33,3.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,7.0,1.0,37.0,1.0,0.0,0.0,2.31,0.0,100.0,2.0,0.0,2.0,2.0,1.5,1.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,9.0,1.0,44.0,1.0,0.0,0.0,2.59,0.0,100.0,3.0,2.0,1.0,2.0,4.5,4.0,2.0,0.0,2.0,0.33,0.0,3.0,0.0,0
0.0,2.0,1.0,0.0,4.0,1.0,51.0,1.0,0.0,0.0,7.29,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.5,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,4.0,1.0,54.0,1.0,0.0,1.0,1.42,0.0,33.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,38.0,1.0,0.0,2.0,1.58,0.0,55.0,1.0,0.0,2.0,2.0,1.67,1.0,2.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,98.0,1.0,0.0,1.0,1.1,0.0,11.0,4.0,2.0,2.0,1.0,1.5,1.0,1.0,0.0,211.0,0.33,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,4.0,2.0,81.0,3.0,2.0,2.0,0.93,0.0,100.0,1.0,0.0,5.0,2.0,1.75,0.0,1.0,0.0,182.0,0.33,0.0,3.0,0.0,0
0.0,5.0,1.0,0.0,9.0,1.0,78.0,1.0,0.0,0.0,7.09,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,37.0,1.0,0.0,0.0,2.18,0.0,100.0,7.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,8.0,1.0,183.0,1.0,4.0,3.0,1.65,0.0,90.0,6.0,3.0,7.0,3.0,2.56,0.0,0.0,0.0,18.0,0.6,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,8.0,1.0,38.0,1.0,0.0,0.0,2.53,0.0,100.0,6.0,0.0,6.0,1.0,3.0,3.0,8.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,1.0,1.0,1.0,6.0,2.0,35.0,1.0,0.0,0.0,0.97,1.0,100.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,3.0,0.67,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,6.0,1.0,38.0,1.0,1.0,0.0,4.22,0.0,0.0,2.0,1.0,1.0,1.0,1.5,1.0,1.0,0.0,49.0,0.33,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,6.0,1.0,53.0,1.0,0.0,0.0,8.83,0.0,0.0,3.0,6.0,0.0,1.0,2.0,2.0,1.0,0.0,62.0,0.25,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,3.0,1.0,28.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,47.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,26.0,1.0,0.0,0.0,2.17,0.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,7.0,1.0,52.0,1.0,0.0,2.0,1.79,0.0,55.0,2.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,42.0,1.0,0.0,0.0,2.21,0.0,100.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,3.0,1.0,0.0,6.0,1.0,77.0,1.0,0.0,0.0,8.56,0.0,100.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,0.33,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,3.0,1.0,63.0,2.0,7.0,1.0,1.12,0.0,100.0,6.0,4.0,4.0,2.0,1.3,0.0,0.0,0.0,87.0,0.2,0.0,3.0,2.0,0
0.0,1.0,1.0,0.0,7.0,1.0,31.0,1.0,0.0,0.0,5.17,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,2.0,1.0,0.0,6.0,1.0,34.0,1.0,0.0,0.0,3.78,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,2.0,0.0,4.0,3.0,36.0,1.0,0.0,1.0,0.84,0.0,0.0,1.0,1.0,2.0,2.0,2.67,2.0,1.0,1.0,1.0,0.33,0.0,4.0,1.0,0
1.0,0.0,1.0,10.0,4.0,1.0,139.0,10.0,0.0,1.0,0.91,0.0,100.0,3.0,0.0,6.0,2.0,2.33,0.0,1.0,0.0,37.0,0.5,0.0,4.0,2.0,1
0.0,0.0,1.0,0.0,5.0,2.0,42.0,1.0,0.0,2.0,1.27,0.0,55.0,2.0,1.0,3.0,1.0,2.67,0.0,1.0,0.0,3.0,0.25,0.0,3.0,0.0,0
2.0,12.0,1.0,0.0,7.0,2.0,1556.0,10.0,39.0,13.0,1.05,0.0,100.0,2.0,30.0,53.0,2.0,10.4,0.0,0.0,0.0,1022.0,0.29,2.0,4.0,6.0,1
0.0,1.0,1.0,0.0,11.0,1.0,39.0,1.0,0.0,0.0,7.8,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0
2.0,0.0,3.0,0.0,15.0,5.0,85.0,1.0,0.0,2.0,0.66,2.0,58.0,2.0,0.0,18.0,1.0,3.5,3.0,2.0,0.0,81.0,0.2,0.0,1.0,0.0,0
0.0,0.0,2.0,0.0,6.0,2.0,84.0,1.0,0.0,2.0,1.53,1.0,46.0,1.0,2.0,1.0,2.0,3.2,1.0,2.0,0.0,0.0,0.5,0.0,6.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,127.0,1.0,4.0,0.0,1.51,0.0,100.0,7.0,4.0,4.0,2.0,3.21,0.0,0.0,0.0,7.0,0.4,0.0,5.0,1.0,0
0.0,2.0,1.0,0.0,9.0,1.0,42.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,4.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,1.0,1.0,0.0,6.0,1.0,27.0,1.0,0.0,0.0,5.4,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,33.0,0.33,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,3.0,1.0,29.0,1.0,0.0,0.0,3.62,0.0,100.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,5.0,2.0,76.0,1.0,2.0,1.0,1.06,0.0,83.0,7.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,3.0,0.67,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,4.0,1.0,55.0,2.0,1.0,1.0,1.49,0.0,100.0,6.0,0.0,5.0,2.0,1.2,0.0,1.0,0.0,0.0,0.5,0.0,4.0,2.0,0
0.0,1.0,1.0,0.0,3.0,1.0,26.0,1.0,0.0,0.0,3.25,0.0,100.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,6.0,2.0,96.0,1.0,4.0,2.0,1.17,0.0,70.0,4.0,3.0,5.0,1.0,3.1,1.0,1.0,0.0,5.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,6.0,1.0,98.0,3.0,2.0,2.0,1.32,1.0,100.0,4.0,0.0,9.0,2.0,1.91,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,33.0,1.0,1.0,0.0,1.43,0.0,100.0,5.0,0.0,2.0,1.0,0.25,0.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,33.0,1.0,1.0,0.0,1.43,0.0,100.0,5.0,0.0,2.0,1.0,0.25,0.0,1.0,0.0,0.0,0.5,0.0,6.0,0.0,0
0.0,12.0,1.0,0.0,6.0,1.0,98.0,1.0,0.0,0.0,5.44,0.0,0.0,0.0,1.0,1.0,0.0,1.58,0.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,0
