CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
2.0,0.0,1.0,0.0,5.0,1.0,188.0,4.0,14.0,2.0,0.84,0.0,100.0,6.0,2.0,10.0,2.0,2.52,1.0,1.0,0.0,18.0,0.38,0.0,2.0,2.0,1
0.0,0.0,1.0,0.0,3.0,1.0,38.0,3.0,0.0,0.0,0.72,2.0,100.0,6.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,7.0,0.6,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,63.0,2.0,4.0,0.0,1.26,0.0,100.0,6.0,1.0,7.0,2.0,2.75,0.0,0.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,5.0,1.0,68.0,2.0,3.0,0.0,1.55,0.0,100.0,7.0,1.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,5.0,1.0,0.0,6.0,1.0,98.0,1.0,0.0,0.0,8.91,0.0,0.0,3.0,1.0,2.0,1.0,1.2,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
4.0,7.0,1.0,2.0,2.0,2.0,74.0,2.0,1.0,15.0,0.36,0.0,82.0,5.0,0.0,2.0,2.0,3.29,0.0,1.0,0.0,0.0,0.5,0.0,3.0,2.0,0
3.0,0.0,1.0,0.0,4.0,1.0,226.0,7.0,18.0,6.0,0.88,0.0,100.0,6.0,4.0,11.0,2.0,2.13,0.0,1.0,0.0,45.0,0.29,0.0,3.0,4.0,0
0.0,0.0,1.0,0.0,8.0,1.0,36.0,1.0,0.0,0.0,4.5,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,4.0,3.0,51.0,1.0,2.0,4.0,0.5,1.0,70.0,5.0,0.0,4.0,1.0,2.8,1.0,1.0,0.0,3.0,0.67,0.0,4.0,3.0,0
0.0,0.0,1.0,0.0,7.0,1.0,101.0,1.0,0.0,0.0,3.16,0.0,100.0,10.0,1.0,2.0,1.0,1.83,0.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,46.0,1.0,0.0,1.0,2.42,0.0,50.0,2.0,0.0,1.0,1.0,1.33,1.0,1.0,0.0,1.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,6.0,1.0,56.0,2.0,2.0,2.0,1.47,1.0,100.0,7.0,0.0,6.0,2.0,2.8,0.0,1.0,0.0,0.0,0.5,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,7.0,2.0,47.0,2.0,2.0,0.0,1.02,3.0,100.0,7.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,0.33,0.0,3.0,0.0,0
0.0,3.0,1.0,0.0,7.0,1.0,42.0,1.0,0.0,0.0,4.67,0.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,28.0,2.0,0.0,0.0,1.04,3.0,100.0,4.0,0.0,2.0,2.0,1.5,1.0,2.0,0.0,26.0,0.29,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,6.0,1.0,46.0,1.0,0.0,0.0,1.53,0.0,83.0,7.0,0.0,6.0,1.0,2.67,0.0,2.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,39.0,1.0,0.0,2.0,1.08,0.0,66.0,1.0,0.0,0.0,2.0,3.6,1.0,1.0,0.0,0.0,0.5,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,4.0,1.0,37.0,1.0,0.0,1.0,2.47,0.0,33.0,1.0,6.0,2.0,2.0,0.67,0.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,41.0,1.0,0.0,0.0,1.86,0.0,100.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,72.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,98.0,1.0,0.0,1.0,1.1,0.0,11.0,4.0,2.0,2.0,1.0,1.5,1.0,1.0,0.0,211.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,2.0,43.0,2.0,5.0,0.0,0.63,0.0,100.0,8.0,0.0,3.0,2.0,2.5,1.0,2.0,0.0,373.0,0.2,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,2.0,1.0,37.0,1.0,0.0,0.0,1.61,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,66.0,0.33,0.0,3.0,0.0,0
0.0,2.0,1.0,0.0,11.0,1.0,45.0,1.0,0.0,0.0,6.43,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,55.0,0.33,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,1.0,1.0,25.0,1.0,1.0,2.0,1.39,0.0,75.0,2.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,51.0,0.33,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,3.0,2.0,61.0,1.0,1.0,2.0,0.41,1.0,33.0,2.0,0.0,6.0,1.0,2.17,1.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,7.0,3.0,42.0,1.0,0.0,1.0,1.11,1.0,50.0,3.0,0.0,4.0,1.0,1.5,1.0,1.0,0.0,90.0,0.25,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,2.0,74.0,1.0,7.0,0.0,1.03,0.0,0.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.33,0.0,4.0,1.0,1
0.0,0.0,1.0,0.0,3.0,1.0,50.0,2.0,4.0,0.0,1.02,0.0,100.0,6.0,12.0,6.0,2.0,1.62,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,0
