CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
3.0,0.0,1.0,1.0,4.0,2.0,104.0,2.0,1.0,8.0,0.72,0.0,80.0,6.0,0.0,12.0,1.0,2.31,1.0,1.0,0.0,192.0,0.7,0.0,2.0,0.0,1
0.0,0.0,1.0,0.0,7.0,1.0,33.0,1.0,0.0,0.0,2.06,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,18.0,0.6,0.0,2.0,0.0,0
2.0,0.0,1.0,0.0,5.0,1.0,188.0,4.0,14.0,2.0,0.84,0.0,100.0,6.0,2.0,10.0,2.0,2.52,1.0,1.0,0.0,18.0,0.38,0.0,2.0,2.0,1
0.0,0.0,1.0,0.0,2.0,1.0,44.0,2.0,1.0,1.0,0.96,0.0,100.0,4.0,0.0,4.0,1.0,0.8,0.0,1.0,0.0,6.0,0.33,0.0,3.0,2.0,0
0.0,3.0,1.0,3.0,3.0,2.0,72.0,2.0,4.0,1.0,0.73,0.0,50.0,5.0,0.0,5.0,1.0,2.2,0.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,10.0,2.0,65.0,1.0,1.0,2.0,1.71,0.0,66.0,7.0,0.0,5.0,1.0,3.5,3.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,26.0,1.0,2.0,0.0,0.93,0.0,100.0,6.0,0.0,3.0,1.0,1.33,0.0,2.0,0.0,0.0,0.5,0.0,3.0,1.0,0
3.0,0.0,2.0,0.0,2.0,3.0,44.0,1.0,3.0,3.0,0.32,0.0,82.0,8.0,1.0,5.0,1.0,2.2,0.0,1.0,0.0,3.0,0.5,0.0,3.0,3.0,0
0.0,1.0,3.0,0.0,9.0,5.0,71.0,1.0,0.0,0.0,0.64,3.0,100.0,5.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,112.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,4.0,2.0,39.0,1.0,1.0,0.0,1.05,2.0,100.0,4.0,1.0,4.0,1.0,2.33,1.0,2.0,0.0,1.0,0.67,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,7.0,1.0,101.0,1.0,0.0,0.0,3.16,0.0,100.0,10.0,1.0,2.0,1.0,1.83,0.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,8.0,1.0,65.0,1.0,0.0,1.0,1.41,0.0,73.0,7.0,0.0,7.0,1.0,6.2,2.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,76.0,4.0,0.0,3.0,1.0,0.0,100.0,5.0,1.0,5.0,2.0,2.1,1.0,1.0,0.0,0.0,0.5,0.0,3.0,2.0,0
1.0,0.0,1.0,0.0,9.0,1.0,262.0,3.0,7.0,4.0,1.88,0.0,100.0,6.0,2.0,9.0,2.0,2.78,1.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0
1.0,0.0,1.0,2.0,5.0,3.0,42.0,1.0,0.0,0.0,0.79,1.0,50.0,1.0,0.0,5.0,1.0,2.67,0.0,1.0,0.0,3.0,0.67,0.0,3.0,2.0,0
