CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
1.0,0.0,1.0,0.0,3.0,1.0,24.0,1.0,0.0,0.0,3.43,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.33,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,2.0,1.0,44.0,2.0,1.0,1.0,0.96,0.0,100.0,4.0,0.0,4.0,1.0,0.8,0.0,1.0,0.0,6.0,0.33,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,6.0,1.0,56.0,2.0,1.0,1.0,1.7,1.0,100.0,6.0,2.0,2.0,2.0,1.5,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,27.0,1.0,0.0,0.0,1.8,0.0,0.0,1.0,0.0,3.0,2.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,4.0,2.0,0
0.0,1.0,1.0,1.0,4.0,1.0,54.0,1.0,1.0,0.0,1.2,0.0,84.0,4.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,49.0,0.5,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,2.0,1.0,31.0,1.0,2.0,0.0,1.11,0.0,100.0,6.0,0.0,3.0,1.0,1.33,0.0,2.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,8.0,1.0,36.0,1.0,0.0,0.0,4.5,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,1.0,3.0,0.0,9.0,5.0,71.0,1.0,0.0,0.0,0.64,3.0,100.0,5.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,112.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,7.0,1.0,59.0,2.0,2.0,0.0,2.11,0.0,100.0,6.0,5.0,6.0,2.0,2.25,0.0,0.0,0.0,2.0,0.33,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,5.0,1.0,159.0,4.0,6.0,4.0,1.15,0.0,100.0,6.0,2.0,11.0,2.0,3.1,0.0,0.0,0.0,2.0,0.33,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,5.0,1.0,49.0,2.0,2.0,1.0,1.4,0.0,100.0,6.0,1.0,3.0,2.0,1.8,0.0,0.0,0.0,0.0,0.5,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,5.0,1.0,46.0,1.0,1.0,0.0,1.84,0.0,100.0,4.0,0.0,5.0,1.0,2.25,2.0,2.0,0.0,0.0,0.5,0.0,3.0,1.0,0
1.0,0.0,1.0,0.0,9.0,1.0,262.0,3.0,7.0,4.0,1.88,0.0,100.0,6.0,2.0,9.0,2.0,2.78,1.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,1.0,2.0,1.0,40.0,1.0,2.0,0.0,0.39,0.0,77.0,4.0,0.0,0.0,1.0,1.33,0.0,1.0,0.0,150.0,0.33,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,6.0,1.0,35.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,40.0,1.0,0.0,0.0,1.74,0.0,100.0,7.0,0.0,3.0,1.0,0.75,0.0,2.0,0.0,2.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,3.5,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,5.0,0.0,0
4.0,0.0,1.0,1.0,5.0,2.0,101.0,1.0,0.0,5.0,0.67,0.0,75.0,1.0,0.0,2.0,2.0,5.38,2.0,1.0,0.0,17.0,0.5,0.0,2.0,1.0,1
0.0,0.0,1.0,0.0,3.0,1.0,28.0,1.0,0.0,2.0,2.15,0.0,50.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,48.0,0.33,0.0,2.0,2.0,0
0.0,1.0,1.0,0.0,3.0,1.0,25.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,31.0,0.33,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,5.0,1.0,42.0,1.0,2.0,0.0,2.33,0.0,100.0,5.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,5.0,2.0,74.0,1.0,7.0,0.0,1.03,0.0,0.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.33,0.0,4.0,1.0,1
0.0,0.0,1.0,0.0,3.0,1.0,63.0,2.0,7.0,1.0,1.12,0.0,100.0,6.0,4.0,4.0,2.0,1.3,0.0,0.0,0.0,87.0,0.2,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,4.0,1.0,38.0,1.0,0.0,2.0,1.73,0.0,55.0,4.0,0.0,2.0,1.0,2.67,1.0,1.0,0.0,1.0,0.33,0.0,5.0,0.0,0
2.0,12.0,1.0,0.0,7.0,2.0,1556.0,10.0,39.0,13.0,1.05,0.0,100.0,2.0,30.0,53.0,2.0,10.4,0.0,0.0,0.0,1022.0,0.29,2.0,4.0,6.0,1
0.0,0.0,1.0,0.0,7.0,1.0,34.0,1.0,0.0,0.0,3.78,0.0,0.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,0.0,4.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,2.0,2.0,33.0,1.0,1.0,0.0,1.03,1.0,100.0,4.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,0.67,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,37.0,1.0,1.0,0.0,2.06,0.0,100.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,36.0,1.0,1.0,0.0,1.8,0.0,100.0,6.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,0.33,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,10.0,2.0,93.0,1.0,3.0,0.0,1.01,0.0,0.0,1.0,2.0,7.0,2.0,2.43,0.0,1.0,0.0,0.0,0.5,0.0,3.0,2.0,0
0.0,1.0,1.0,0.0,7.0,1.0,45.0,1.0,0.0,0.0,7.5,0.0,0.0,3.0,16.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.33,0.0,3.0,5.0,0
0.0,0.0,1.0,0.0,7.0,1.0,77.0,1.0,1.0,0.0,1.79,0.0,100.0,4.0,0.0,6.0,1.0,1.86,1.0,2.0,0.0,1.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,52.0,1.0,1.0,1.0,1.68,0.0,83.0,5.0,0.0,0.0,1.0,1.33,1.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
