CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,8.0,7.0,1.0,157.0,1.0,1.0,3.0,1.67,0.0,86.0,4.0,0.0,7.0,1.0,2.53,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,4.0,2.0,53.0,1.0,1.0,2.0,1.06,0.0,71.0,6.0,0.0,4.0,1.0,1.57,0.0,1.0,0.0,66.0,0.67,0.0,2.0,0.0,1
0.0,0.0,1.0,0.0,5.0,1.0,68.0,2.0,3.0,0.0,1.55,0.0,100.0,7.0,1.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,6.0,1.0,190.0,5.0,8.0,6.0,1.08,0.0,100.0,6.0,0.0,5.0,2.0,1.82,0.0,0.0,0.0,84.0,0.5,0.0,2.0,3.0,0
0.0,0.0,1.0,0.0,8.0,1.0,48.0,1.0,0.0,0.0,4.8,0.0,100.0,3.0,1.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,4.0,1.0,76.0,4.0,0.0,3.0,1.0,0.0,100.0,5.0,1.0,5.0,2.0,2.1,1.0,1.0,0.0,0.0,0.5,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,7.0,1.0,36.0,1.0,0.0,1.0,1.89,0.0,50.0,7.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,46.0,1.0,1.0,0.0,1.84,0.0,100.0,4.0,0.0,5.0,1.0,2.25,2.0,2.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,5.0,1.0,65.0,1.0,1.0,1.0,1.97,0.0,60.0,2.0,1.0,5.0,1.0,4.4,3.0,1.0,0.0,8.0,0.25,0.0,3.0,2.0,0
0.0,0.0,1.0,1.0,2.0,1.0,40.0,1.0,2.0,0.0,0.39,0.0,77.0,4.0,0.0,0.0,1.0,1.33,0.0,1.0,0.0,150.0,0.33,0.0,2.0,1.0,0
0.0,3.0,1.0,0.0,4.0,1.0,33.0,1.0,0.0,0.0,4.71,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,8.0,1.0,38.0,1.0,0.0,0.0,2.53,0.0,100.0,6.0,0.0,6.0,1.0,3.0,3.0,8.0,0.0,0.0,0.5,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,5.0,2.0,70.0,1.0,4.0,2.0,0.82,0.0,85.0,5.0,6.0,7.0,1.0,1.86,0.0,0.0,0.0,10.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,39.0,2.0,2.0,0.0,1.44,0.0,100.0,6.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0
5.0,1.0,1.0,6.0,6.0,2.0,408.0,2.0,8.0,11.0,0.95,0.0,96.0,1.0,1.0,42.0,2.0,10.25,0.0,0.0,0.0,168.0,0.22,4.0,5.0,3.0,1
0.0,1.0,1.0,0.0,9.0,1.0,35.0,1.0,0.0,0.0,5.83,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,39.0,1.0,0.0,0.0,1.86,0.0,100.0,3.0,2.0,0.0,1.0,1.5,0.0,2.0,0.0,0.0,0.5,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,4.0,1.0,31.0,1.0,0.0,0.0,3.88,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.33,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,49.0,1.0,1.0,0.0,1.75,0.0,100.0,3.0,2.0,5.0,1.0,4.0,1.0,2.0,0.0,0.0,0.5,0.0,4.0,2.0,0
3.0,0.0,2.0,0.0,12.0,2.0,135.0,1.0,1.0,1.0,1.44,0.0,75.0,3.0,0.0,3.0,1.0,3.5,1.0,1.0,0.0,1.0,0.33,0.0,4.0,2.0,0
0.0,1.0,1.0,0.0,3.0,1.0,25.0,1.0,0.0,0.0,3.12,0.0,100.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,0
0.0,0.0,1.0,2.0,5.0,2.0,119.0,1.0,5.0,1.0,0.74,0.0,90.0,6.0,1.0,7.0,1.0,3.22,0.0,1.0,0.0,3.0,0.17,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,4.0,1.0,52.0,1.0,0.0,2.0,1.44,0.0,60.0,1.0,0.0,1.0,2.0,1.4,1.0,1.0,0.0,0.0,0.5,0.0,2.0,3.0,0
0.0,1.0,1.0,0.0,10.0,1.0,32.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,52.0,1.0,1.0,1.0,1.68,0.0,83.0,5.0,0.0,0.0,1.0,1.33,1.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,97.0,1.0,3.0,4.0,1.18,0.0,80.0,5.0,2.0,1.0,1.0,2.75,1.0,1.0,0.0,0.0,0.5,0.0,3.0,2.0,0
