CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,3.0,1.0,45.0,2.0,2.0,1.0,0.87,2.0,83.0,5.0,1.0,7.0,2.0,1.17,0.0,0.0,0.0,13.0,0.25,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,46.0,1.0,0.0,2.0,1.12,0.0,57.0,1.0,5.0,3.0,2.0,2.43,1.0,1.0,0.0,1.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,8.0,1.0,65.0,1.0,0.0,1.0,1.41,0.0,73.0,7.0,0.0,7.0,1.0,6.2,2.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,76.0,4.0,0.0,3.0,1.0,0.0,100.0,5.0,1.0,5.0,2.0,2.1,1.0,1.0,0.0,0.0,0.5,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,7.0,2.0,47.0,2.0,2.0,0.0,1.02,3.0,100.0,7.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,2.0,27.0,1.0,0.0,0.0,0.77,3.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,0.33,0.0,2.0,2.0,0
0.0,1.0,1.0,0.0,3.0,1.0,26.0,1.0,0.0,0.0,4.33,0.0,0.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,34.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,7.0,3.0,42.0,1.0,0.0,1.0,1.11,1.0,50.0,3.0,0.0,4.0,1.0,1.5,1.0,1.0,0.0,90.0,0.25,0.0,3.0,0.0,0
5.0,1.0,1.0,6.0,6.0,2.0,408.0,2.0,8.0,11.0,0.95,0.0,96.0,1.0,1.0,42.0,2.0,10.25,0.0,0.0,0.0,168.0,0.22,4.0,5.0,3.0,1
0.0,0.0,2.0,0.0,4.0,3.0,36.0,1.0,0.0,1.0,0.84,0.0,0.0,1.0,1.0,2.0,2.0,2.67,2.0,1.0,1.0,1.0,0.33,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,6.0,1.0,51.0,1.0,2.0,0.0,1.82,0.0,0.0,1.0,1.0,3.0,2.0,1.75,0.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,8.0,1.0,0.0,9.0,1.0,112.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,16.0,0.5,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,23.0,2.0,0.0,0.0,1.21,0.0,0.0,5.0,0.0,5.0,2.0,4.0,4.0,2.0,0.0,45.0,0.33,0.0,3.0,0.0,1
0.0,0.0,1.0,0.0,4.0,1.0,31.0,1.0,0.0,1.0,2.07,0.0,50.0,1.0,0.0,2.0,2.0,2.5,2.0,2.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,15.0,1.0,0.0,5.0,1.0,105.0,1.0,0.0,0.0,5.53,0.0,0.0,3.0,1.0,2.0,1.0,3.33,0.0,0.0,0.0,12.0,0.33,0.0,1.0,1.0,0
0.0,1.0,1.0,0.0,11.0,1.0,39.0,1.0,0.0,0.0,7.8,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0
1.0,0.0,2.0,0.0,13.0,2.0,131.0,1.0,0.0,0.0,1.6,0.0,0.0,1.0,0.0,7.0,1.0,7.57,0.0,1.0,0.0,17.0,0.33,0.0,5.0,2.0,0
0.0,0.0,1.0,0.0,9.0,2.0,187.0,1.0,2.0,4.0,1.2,1.0,87.0,5.0,17.0,10.0,2.0,4.55,1.0,1.0,0.0,233.0,0.29,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,5.0,1.0,119.0,3.0,2.0,6.0,0.99,0.0,75.0,3.0,2.0,4.0,2.0,1.65,0.0,1.0,0.0,11.0,0.25,0.0,3.0,0.0,0
0.0,4.0,1.0,0.0,6.0,1.0,46.0,1.0,0.0,0.0,5.75,0.0,0.0,0.0,2.0,1.0,0.0,1.5,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,1.0,1.0,0.0,3.0,1.0,29.0,1.0,0.0,0.0,3.62,0.0,100.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0
8.0,0.0,1.0,0.0,6.0,3.0,95.0,1.0,1.0,0.0,0.6,1.0,87.0,1.0,0.0,9.0,2.0,2.67,1.0,2.0,0.0,4.0,0.5,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,7.0,2.0,171.0,1.0,0.0,8.0,1.05,0.0,87.0,1.0,0.0,4.0,2.0,3.5,0.0,1.0,0.0,3.0,0.67,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,7.0,2.0,341.0,8.0,10.0,8.0,1.15,1.0,100.0,5.0,35.0,5.0,2.0,3.06,0.0,0.0,0.0,167.0,0.29,0.0,4.0,5.0,1
0.0,1.0,1.0,0.0,5.0,1.0,28.0,1.0,0.0,0.0,5.6,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,5.0,1.0,0
1.0,0.0,1.0,11.0,12.0,2.0,291.0,2.0,1.0,5.0,1.15,0.0,100.0,3.0,1.0,15.0,1.0,4.26,0.0,0.0,0.0,7.0,0.4,0.0,4.0,2.0,1
0.0,0.0,1.0,0.0,5.0,1.0,70.0,2.0,0.0,2.0,1.19,0.0,100.0,2.0,1.0,4.0,2.0,1.44,0.0,1.0,0.0,145.0,0.33,0.0,2.0,2.0,0
0.0,1.0,1.0,0.0,13.0,1.0,44.0,1.0,0.0,0.0,6.29,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
1.0,0.0,2.0,0.0,9.0,3.0,83.0,1.0,1.0,2.0,0.84,1.0,73.0,2.0,0.0,11.0,1.0,2.0,1.0,1.0,0.0,6.0,0.25,0.0,4.0,1.0,0
1.0,0.0,2.0,0.0,9.0,3.0,60.0,1.0,0.0,1.0,0.95,2.0,55.0,2.0,0.0,6.0,1.0,2.33,1.0,2.0,0.0,11.0,0.2,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,57.0,1.0,0.0,1.0,1.27,0.0,28.0,2.0,0.0,0.0,1.0,1.57,0.0,1.0,0.0,59.0,0.33,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,3.0,1.0,42.0,1.0,0.0,1.0,1.24,0.0,70.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.4,0.0,2.0,0.0,0
0.0,0.0,2.0,0.0,7.0,2.0,48.0,2.0,0.0,0.0,1.04,0.0,100.0,4.0,0.0,6.0,2.0,1.33,0.0,1.0,0.0,8.0,0.2,0.0,1.0,0.0,0
0.0,0.0,6.0,0.0,14.0,6.0,36.0,1.0,0.0,0.0,0.97,2.0,100.0,1.0,0.0,5.0,2.0,3.0,3.0,8.0,3.0,0.0,0.5,0.0,3.0,0.0,0
0.0,1.0,1.0,0.0,4.0,1.0,28.0,1.0,0.0,0.0,4.67,0.0,0.0,3.0,5.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,10.0,2.0,72.0,1.0,0.0,0.0,1.5,1.0,100.0,3.0,0.0,2.0,1.0,9.0,3.0,1.0,0.0,23.0,0.5,0.0,5.0,2.0,1
0.0,0.0,1.0,0.0,5.0,1.0,37.0,1.0,0.0,1.0,2.31,0.0,0.0,1.0,0.0,0.0,2.0,2.67,1.0,1.0,0.0,1.0,0.33,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,24.0,1.0,0.0,0.0,2.4,0.0,100.0,3.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,2.0,3.0,1.0,32.0,1.0,0.0,0.0,2.46,0.0,0.0,1.0,0.0,0.0,1.0,3.5,2.0,1.0,0.0,0.0,0.67,0.0,3.0,0.0,0
1.0,0.0,1.0,1.0,3.0,1.0,50.0,1.0,0.0,0.0,1.35,0.0,85.0,1.0,0.0,1.0,2.0,0.71,0.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,4.0,3.0,47.0,1.0,2.0,0.0,0.68,0.0,0.0,3.0,0.0,6.0,1.0,3.5,3.0,2.0,0.0,6.0,0.5,0.0,4.0,2.0,0
1.0,0.0,1.0,0.0,5.0,1.0,106.0,1.0,4.0,1.0,1.23,0.0,85.0,1.0,4.0,9.0,2.0,2.8,1.0,0.0,0.0,5.0,0.5,0.0,5.0,1.0,1
0.0,1.0,1.0,0.0,5.0,1.0,27.0,1.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,1.0,1.0,0.0,4.0,1.0,26.0,1.0,0.0,0.0,3.71,0.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,6.0,1.0,0.0,4.0,1.0,46.0,1.0,0.0,0.0,4.6,0.0,0.0,0.0,1.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,6.0,1.0,78.0,1.0,0.0,0.0,1.5,0.0,100.0,2.0,0.0,0.0,1.0,4.5,0.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
6.0,0.0,1.0,0.0,3.0,2.0,148.0,7.0,0.0,7.0,0.51,2.0,100.0,1.0,0.0,2.0,3.0,2.53,0.0,1.0,0.0,0.0,0.5,0.0,2.0,3.0,0
1.0,2.0,1.0,6.0,9.0,4.0,181.0,1.0,0.0,0.0,0.71,3.0,91.0,1.0,0.0,0.0,1.0,3.9,1.0,1.0,0.0,1.0,0.33,0.0,1.0,0.0,0
0.0,2.0,1.0,0.0,7.0,1.0,59.0,3.0,1.0,0.0,1.37,0.0,0.0,1.0,2.0,2.0,2.0,1.2,1.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,0
1.0,0.0,1.0,5.0,5.0,2.0,76.0,3.0,0.0,0.0,0.53,0.0,100.0,1.0,0.0,1.0,2.0,3.1,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,24.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,7.0,1.0,57.0,1.0,0.0,0.0,2.04,0.0,100.0,3.0,0.0,0.0,1.0,1.8,1.0,2.0,0.0,0.0,0.5,0.0,2.0,3.0,0
0.0,0.0,1.0,0.0,10.0,2.0,55.0,1.0,0.0,3.0,1.53,1.0,33.0,2.0,1.0,2.0,1.0,3.33,2.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,5.0,1.0,39.0,1.0,0.0,0.0,2.29,0.0,50.0,2.0,0.0,2.0,1.0,1.5,1.0,2.0,0.0,0.0,0.5,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,3.0,1.0,50.0,1.0,1.0,2.0,0.91,0.0,75.0,2.0,4.0,2.0,1.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,2.0,0.0,4.0,2.0,63.0,1.0,0.0,4.0,1.47,0.0,50.0,1.0,0.0,0.0,2.0,2.25,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0
