CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,3.0,1.0,27.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,4.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,38.0,3.0,0.0,0.0,0.72,2.0,100.0,6.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,7.0,0.6,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,37.0,1.0,0.0,1.0,1.76,0.0,33.0,7.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,6.0,1.0,190.0,5.0,8.0,6.0,1.08,0.0,100.0,6.0,0.0,5.0,2.0,1.82,0.0,0.0,0.0,84.0,0.5,0.0,2.0,3.0,0
0.0,0.0,1.0,0.0,10.0,2.0,65.0,1.0,1.0,2.0,1.71,0.0,66.0,7.0,0.0,5.0,1.0,3.5,3.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,8.0,1.0,36.0,1.0,0.0,0.0,4.5,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,4.0,2.0,39.0,1.0,1.0,0.0,1.05,2.0,100.0,4.0,1.0,4.0,1.0,2.33,1.0,2.0,0.0,1.0,0.67,0.0,3.0,2.0,0
1.0,0.0,1.0,0.0,5.0,1.0,159.0,4.0,6.0,4.0,1.15,0.0,100.0,6.0,2.0,11.0,2.0,3.1,0.0,0.0,0.0,2.0,0.33,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,3.0,1.0,37.0,1.0,4.0,1.0,1.23,0.0,50.0,6.0,2.0,4.0,1.0,2.2,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,46.0,1.0,0.0,1.0,2.42,0.0,50.0,2.0,0.0,1.0,1.0,1.33,1.0,1.0,0.0,1.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,8.0,1.0,56.0,1.0,2.0,1.0,1.65,0.0,75.0,7.0,1.0,6.0,1.0,2.75,1.0,2.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,28.0,2.0,0.0,0.0,1.04,3.0,100.0,4.0,0.0,2.0,2.0,1.5,1.0,2.0,0.0,26.0,0.29,0.0,3.0,1.0,0
0.0,1.0,1.0,1.0,6.0,2.0,35.0,1.0,0.0,0.0,0.97,1.0,100.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,3.0,0.67,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,38.0,1.0,0.0,2.0,1.73,0.0,55.0,4.0,0.0,2.0,1.0,2.67,1.0,1.0,0.0,1.0,0.33,0.0,5.0,0.0,0
0.0,1.0,1.0,0.0,6.0,2.0,177.0,1.0,0.0,1.0,1.12,0.0,81.0,1.0,0.0,5.0,2.0,3.27,0.0,1.0,0.0,96.0,0.57,0.0,4.0,2.0,1
0.0,1.0,1.0,0.0,2.0,1.0,29.0,2.0,0.0,0.0,2.23,0.0,100.0,3.0,9.0,1.0,2.0,1.5,0.0,1.0,0.0,1.0,0.33,0.0,3.0,2.0,0
0.0,1.0,1.0,0.0,4.0,1.0,34.0,1.0,0.0,0.0,6.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0
3.0,0.0,3.0,0.0,3.0,4.0,43.0,1.0,0.0,1.0,0.26,2.0,90.0,1.0,2.0,21.0,2.0,2.2,1.0,3.0,1.0,127.0,0.33,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,6.0,1.0,127.0,2.0,3.0,2.0,1.63,0.0,88.0,5.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,24.0,0.38,0.0,5.0,1.0,0
0.0,4.0,1.0,0.0,6.0,1.0,46.0,1.0,0.0,0.0,5.75,0.0,0.0,0.0,2.0,1.0,0.0,1.5,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,5.0,2.0,50.0,1.0,0.0,1.0,1.52,0.0,50.0,2.0,1.0,3.0,1.0,1.67,1.0,1.0,0.0,0.0,0.5,0.0,5.0,0.0,0
0.0,0.0,1.0,0.0,6.0,1.0,95.0,3.0,2.0,2.0,1.27,1.0,100.0,4.0,0.0,9.0,2.0,1.91,1.0,1.0,0.0,9.0,0.5,0.0,3.0,1.0,0
0.0,2.0,1.0,0.0,15.0,1.0,67.0,1.0,0.0,0.0,9.57,0.0,0.0,3.0,11.0,1.0,1.0,2.5,2.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,7.0,1.0,69.0,1.0,1.0,3.0,1.44,0.0,62.0,6.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,4.0,3.0,0
0.0,0.0,1.0,0.0,7.0,1.0,36.0,1.0,0.0,1.0,2.12,0.0,50.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,0.67,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,5.0,2.0,50.0,1.0,1.0,1.0,0.77,2.0,80.0,5.0,0.0,9.0,1.0,1.2,0.0,1.0,0.0,15.0,0.25,0.0,6.0,0.0,0
0.0,0.0,1.0,0.0,7.0,1.0,58.0,1.0,0.0,0.0,1.71,0.0,100.0,5.0,0.0,3.0,1.0,2.2,0.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,2.0,0.0,21.0,5.0,82.0,1.0,0.0,1.0,1.49,2.0,50.0,2.0,0.0,5.0,1.0,3.5,3.0,2.0,0.0,176.0,0.29,0.0,4.0,1.0,0
0.0,3.0,1.0,0.0,7.0,1.0,48.0,1.0,0.0,0.0,5.33,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0
4.0,0.0,1.0,0.0,2.0,1.0,133.0,4.0,8.0,8.0,0.7,0.0,85.0,7.0,1.0,2.0,2.0,2.35,0.0,0.0,0.0,18.0,0.25,0.0,2.0,0.0,0
2.0,0.0,4.0,0.0,19.0,9.0,99.0,1.0,0.0,1.0,0.5,6.0,83.0,1.0,0.0,16.0,2.0,7.67,4.0,11.0,2.0,241.0,0.3,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,12.0,1.0,35.0,1.0,0.0,0.0,3.5,0.0,0.0,3.0,15.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,6.0,1.0,506.0,1.0,0.0,38.0,1.17,0.0,97.0,1.0,0.0,1.0,2.0,1.8,1.0,1.0,0.0,0.0,0.5,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,8.0,2.0,111.0,3.0,1.0,0.0,0.82,1.0,93.0,2.0,0.0,21.0,2.0,3.67,0.0,1.0,0.0,25.0,0.46,0.0,5.0,2.0,1
0.0,0.0,1.0,0.0,9.0,1.0,39.0,1.0,0.0,0.0,2.29,0.0,100.0,2.0,8.0,3.0,1.0,7.0,2.0,2.0,0.0,129.0,0.22,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,108.0,1.0,0.0,2.0,1.57,0.0,89.0,1.0,3.0,6.0,1.0,4.07,0.0,1.0,0.0,3.0,0.33,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,9.0,2.0,51.0,1.0,0.0,0.0,1.27,1.0,0.0,3.0,0.0,6.0,1.0,4.0,1.0,2.0,0.0,2.0,0.33,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,2.0,45.0,1.0,0.0,3.0,0.58,0.0,41.0,1.0,0.0,7.0,2.0,3.33,1.0,1.0,0.0,3.0,0.67,0.0,4.0,1.0,0
1.0,0.0,3.0,0.0,12.0,4.0,150.0,1.0,1.0,0.0,1.25,3.0,80.0,1.0,1.0,12.0,2.0,4.6,2.0,1.0,0.0,59.0,0.29,0.0,1.0,0.0,0
0.0,6.0,1.0,0.0,10.0,1.0,82.0,1.0,0.0,0.0,6.31,0.0,0.0,0.0,1.0,1.0,0.0,3.17,1.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,0
0.0,0.0,1.0,0.0,6.0,1.0,120.0,1.0,0.0,6.0,1.52,0.0,88.0,3.0,1.0,1.0,1.0,2.47,1.0,1.0,0.0,3.0,0.33,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,7.0,2.0,52.0,1.0,3.0,0.0,1.49,0.0,0.0,1.0,4.0,1.0,2.0,3.5,1.0,1.0,0.0,0.0,0.5,0.0,5.0,0.0,0
0.0,1.0,1.0,0.0,5.0,1.0,31.0,1.0,0.0,0.0,4.43,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,40.0,0.33,0.0,5.0,0.0,0
0.0,1.0,1.0,0.0,3.0,1.0,24.0,1.0,0.0,0.0,4.8,0.0,0.0,0.0,2.0,1.0,0.0,9.0,9.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,10.0,2.0,101.0,1.0,0.0,0.0,9.18,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,2.0,0
0.0,0.0,4.0,0.0,7.0,4.0,33.0,1.0,0.0,2.0,0.69,0.0,33.0,1.0,0.0,3.0,2.0,6.5,4.0,3.0,0.0,0.0,0.5,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,7.0,1.0,43.0,1.0,0.0,0.0,2.26,0.0,100.0,3.0,0.0,0.0,1.0,1.33,0.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,24.0,1.0,0.0,0.0,2.67,0.0,100.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,6.0,1.0,0.0,6.0,1.0,69.0,1.0,0.0,0.0,4.06,0.0,0.0,2.0,8.0,1.0,2.0,7.0,4.0,0.0,0.0,3.0,0.25,0.0,5.0,1.0,0
0.0,2.0,1.0,0.0,4.0,1.0,31.0,1.0,0.0,0.0,4.43,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,13.0,1.0,48.0,1.0,0.0,0.0,5.33,0.0,0.0,0.0,1.0,1.0,0.0,5.5,2.0,1.0,0.0,13.0,0.33,0.0,5.0,1.0,0
0.0,0.0,3.0,0.0,7.0,3.0,83.0,1.0,0.0,6.0,1.05,1.0,63.0,1.0,0.0,4.0,2.0,3.6,0.0,0.0,0.0,2.0,0.5,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,5.0,1.0,44.0,1.0,0.0,0.0,2.1,0.0,100.0,2.0,0.0,0.0,1.0,1.75,0.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,1.0,1.0,36.0,1.0,0.0,2.0,0.69,0.0,83.0,2.0,0.0,5.0,1.0,1.17,0.0,1.0,0.0,11.0,0.67,0.0,1.0,0.0,1
