CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,33.0,1.0,0.0,0.0,0.0,1.0,31.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.64,0.0,1.0,0.0,1.0,1.0,1.0,0
0.0,6.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,0.67,0.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,3.0,1.0,0.0,1.0,4.0,31.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,4.0,6.0,3.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,2.0,27.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,5.0,2.0,0.0,3.67,0.0,1.0,0.0,1.0,1.0,0.0,0
0.0,5.0,1.0,0.0,0.0,8.0,1.0,74.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,1.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,2.0,1.0,0.0,1.0,2.0,26.0,1.0,0.0,2.0,5.0,1.0,2.0,0.0,4.0,1.0,1.0,3.17,1.0,1.0,0.0,0.67,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.56,1.0,1.0,0.0,1.0,5.0,1.0,1
1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48,1.0,1.0,0.0,1.0,3.0,3.0,1
6.0,0.0,1.0,3.0,2.0,0.0,1.0,40.0,3.0,0.0,4.0,25.0,0.0,1.0,0.0,4.0,2.0,0.0,4.16,1.0,1.0,0.0,0.33,4.0,2.0,0
1.0,0.0,2.0,0.0,24.0,1.0,2.0,62.0,1.0,0.0,0.0,24.0,0.0,1.0,0.0,5.0,1.0,0.0,2.44,1.0,1.0,0.0,0.67,3.0,6.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,1.0,0.0,3.0,10.0,0.0,1.0,0.0,16.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,26.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,0.0,1.67,0.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,2.0,1.0,3.75,2.0,1.0,0.0,0.75,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,3.0,1.0,1.0,2.8,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,1.0,4.0,3.0,1.0,130.0,1.0,0.0,2.0,14.0,0.0,1.0,1.0,8.0,3.0,0.0,1.93,1.0,1.0,0.0,0.8,2.0,5.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,25.0,0.0,2.0,0.0,4.0,2.0,0.0,2.4,0.0,1.0,0.0,1.0,2.0,1.0,0
