CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,12.0,1.0,86.0,1.0,1.0,1.0,2.61,0.0,75.0,2.0,0.0,1.0,1.0,2.5,0.0,2.0,0.0,0.0,0.5,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,5.0,1.0,68.0,2.0,3.0,0.0,1.55,0.0,100.0,7.0,1.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,1.0,1.0,0.0,10.0,1.0,31.0,1.0,0.0,0.0,5.17,0.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,4.0,1.0,44.0,1.0,0.0,1.0,1.76,0.0,66.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.33,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,4.0,1.0,53.0,1.0,1.0,3.0,1.32,0.0,71.0,1.0,2.0,5.0,2.0,1.57,0.0,1.0,0.0,107.0,0.5,0.0,2.0,3.0,0
0.0,1.0,1.0,0.0,6.0,1.0,35.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,5.0,1.0,56.0,1.0,3.0,1.0,2.33,0.0,60.0,7.0,5.0,3.0,1.0,4.4,0.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,2.0,0.0,4.0,3.0,55.0,1.0,0.0,1.0,0.73,0.0,0.0,1.0,0.0,0.0,2.0,4.33,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,22.0,2.0,0.0,0.0,0.71,2.0,100.0,5.0,0.0,4.0,2.0,0.5,0.0,3.0,0.0,61.0,0.5,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,26.0,1.0,0.0,0.0,2.17,0.0,0.0,3.0,8.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,50.0,2.0,4.0,0.0,1.02,0.0,100.0,6.0,13.0,6.0,2.0,1.62,0.0,0.0,0.0,0.0,0.5,0.0,5.0,1.0,0
0.0,1.0,1.0,0.0,8.0,1.0,30.0,1.0,0.0,0.0,7.5,0.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0,1.0,0.33,0.0,3.0,1.0,0
