test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1628,0,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,2.0,6.6,17.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.5520716907030359,0.44792830929696414
1628,1,3.0,1.0,237.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,0.0,0.5054459006784686,0.4945540993215313
1628,2,3.0,1.0,1.0,5.0,237.0,7.0,0.54,11.0,86.0,1.0,32.0,22.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.5368179488098954,0.4631820511901045
1628,3,3.0,1.0,1.0,5.0,237.0,7.0,0.54,13.0,86.0,1.0,2.0,22.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,8.0,0.5232490356844189,0.476750964315581
1628,4,3.0,1.0,1.0,5.0,237.0,140.0,0.54,1.0,86.0,1.0,2.0,22.0,2.0,6.6,12.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.5189786848082067,0.4810213151917931
1628,5,3.0,1.0,1.0,5.0,237.0,7.0,172.05,1.0,30.0,1.0,2.0,22.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.6043429545814106,0.3956570454185895
1628,6,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,2.0,33.2,13.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.6018726138144185,0.3981273861855814
1628,7,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,124.0,2.0,6.6,1.0,5.9,0.0,217.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.5156624374763971,0.48433756252360294
1628,8,3.0,1.0,1.0,5.0,2221.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.5949742353457299,0.4050257646542701
1628,9,257.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,2.0,6.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,3.0,0.5187932181685216,0.4812067818314783
10,0,132.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,28.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5187333766731882,0.48126662332681186
10,1,0.0,2.0,0.0,7.0,3843.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5187644741443503,0.48123552585564977
10,2,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,22.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5359478341101669,0.46405216588983317
10,3,0.0,2.0,0.0,7.0,3718.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,8.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5187731034975461,0.4812268965024537
10,4,0.0,2.0,0.0,7.0,133.0,115.0,0.47,0.0,81.0,2.0,4.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5205008353308572,0.4794991646691427
10,5,223.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,5.0,6.0,4.0,0.5188470727060587,0.48115292729394127
10,6,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,26.0,2.0,0.0,23.0,1.0,5.71428571428571,20.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5335844010204877,0.46641559897951224
10,7,0.0,2.0,0.0,7.0,133.0,199.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,96.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5187535424583607,0.48124645754163925
10,8,0.0,2.0,0.0,7.0,133.0,5.0,200.51,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,5.0,6.0,4.0,0.5480166280155001,0.4519833719845
10,9,0.0,2.0,0.0,24.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,6.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5179002983470486,0.4820997016529516
21,0,45.0,1.0,1.0,4.0,326.0,0.0,156.62,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5383536001759397,0.4616463998240603
21,1,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,398.0,0.0,0.0,0.7,0.0,4.0,7.0,7.0,0.5193406190759389,0.48065938092406113
21,2,45.0,1.0,1.0,4.0,1952.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,17.8,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5519593855270212,0.448040614472979
21,3,211.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,2.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5187703038292156,0.48122969617078426
21,4,145.0,1.0,1.0,4.0,326.0,0.0,2.36,5.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5053477224537514,0.49465227754624874
21,5,45.0,1.0,1.0,4.0,326.0,0.0,260.01,0.0,100.0,2.0,2.0,222.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5187523797849981,0.48124762021500184
21,6,45.0,1.0,1.0,4.0,326.0,0.0,2.36,11.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,110.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5068212305075671,0.4931787694924329
21,7,170.0,1.0,1.0,33.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5184249054737474,0.48157509452625263
21,8,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,15.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,4.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5072997986394168,0.4927002013605833
23,0,85.0,1.0,1.0,4.0,553.0,1.0,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,1.0,4.21818181818182,1.0,274.0,0.438848920863309,0.0,0.428571428571429,5.0,6.0,4.0,10.0,0.5187338678032766,0.4812661321967234
23,1,172.0,1.0,1.0,4.0,553.0,1.0,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,1.0,4.21818181818182,1.0,1.0,0.438848920863309,0.0,0.428571428571429,5.0,6.0,4.0,10.0,0.5186815282775465,0.4813184717224535
