test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
37,0,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9575502646353165,0.042449735364683557
37,1,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9575502646353165,0.042449735364683557
37,2,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.7981640156204239,0.20183598437957606
37,3,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.7,0.0,0.0,0.0,0.0,2.0,2.0,0.7981640156204239,0.20183598437957606
37,4,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,0.7981640156204239,0.20183598437957606
37,5,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.6,0.0,2.0,2.0,0.9575502646353165,0.042449735364683557
37,6,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.7981640156204239,0.20183598437957606
37,7,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,18.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.875,0.0,2.0,2.0,0.7371343618177113,0.26286563818228875
37,8,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.8,0.0,2.0,2.0,0.9575502646353165,0.042449735364683557
37,9,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,1.1,0.0,0.0,0.0,0.0,2.0,2.0,0.7981640156204239,0.20183598437957606
37,10,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,0.7981640156204239,0.20183598437957606
37,11,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,14.0,0.9575502646353165,0.042449735364683557
37,12,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,16.0,0.9575502646353165,0.042449735364683557
37,13,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,1.0,4.0,9.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,2.0,0.6197222042239234,0.38027779577607657
37,14,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,5.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,8.0,0.9575502646353165,0.042449735364683557
37,15,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,0.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.9623184786971298,0.03768152130287014
37,16,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.0,0.0,2.0,16.0,0.7981640156204239,0.20183598437957606
37,17,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,9.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,17.0,0.60445752158849,0.39554247841151
37,18,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.7981640156204239,0.20183598437957606
37,19,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,6.5,0.0,0.0,0.3,0.0,2.0,2.0,0.9523887772136636,0.04761122278633642
37,20,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,6.0,4.0,30.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,0.7981640156204239,0.20183598437957606
