"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.33'","b'target = 0'",0.20154,445,0.19611,433,0.97303,0.02742,1.16259,1.09542e-23,0.83696,1848
"b'000001'","b'0.33 < MAJOR_COMMIT <= 0.97'","b'target = 0'",0.10371,229,0.09964,220,0.9607,0.01283,1.14785,9.57566e-10,0.83696,1848
"b'000002'","b'CountLineComment <= 15.5'","b'target = 0'",0.12002,265,0.11504,254,0.95849,0.01459,1.14521,8.73524e-11,0.83696,1848
"b'000003'","b'CountClassBase <= 0.9'","b'target = 0'",0.15036,332,0.14357,317,0.95482,0.01772,1.14082,1.25849e-12,0.83696,1848
"b'000004'","b'AvgEssential <= 0.871'","b'target = 0'",0.09828,217,0.0933,206,0.94931,0.01104,1.13424,1.15995e-07,0.83696,1848
"b'000005'","b'0.07 < MAJOR_LINE <= 0.72'","b'target = 0'",0.13406,296,0.12636,279,0.94257,0.01416,1.12618,4.57091e-09,0.83696,1848
"b'000006'","b'0.5 < CountClassCoupled <= 4'","b'target = 0'",0.24547,542,0.22917,506,0.93358,0.02372,1.11545,3.55635e-14,0.83696,1848
"b'000007'","b'RatioCommentToCode > 2.1'","b'target = 0'",0.1567,346,0.14629,323,0.93353,0.01513,1.11538,6.79796e-09,0.83696,1848
"b'000008'","b'4 < CountClassCoupled <= 7.5'","b'target = 0'",0.1721,380,0.15987,353,0.92895,0.01583,1.10991,6.5938e-09,0.83696,1848
"b'000009'","b'CountInput_Mean <= 1.48'","b'target = 0'",0.20697,457,0.19203,424,0.92779,0.0188,1.10853,1.77489e-10,0.83696,1848
