"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.235'","b'target = 0'",0.2067,463,0.20402,457,0.98704,0.02537,1.14203,7.00232e-25,0.86429,1936
"b'000001'","b'MAJOR_LINE <= -0.05'","b'target = 0'",0.1,224,0.09777,219,0.97768,0.01134,1.1312,8.53822e-10,0.86429,1936
"b'000002'","b'0.235 < MAJOR_COMMIT <= 0.86'","b'target = 0'",0.13616,305,0.13259,297,0.97377,0.01491,1.12668,3.34227e-12,0.86429,1936
"b'000003'","b'3.8 < CountClassCoupled <= 7.2'","b'target = 0'",0.19286,432,0.18348,411,0.95139,0.0168,1.10078,8.67584e-11,0.86429,1936
"b'000004'","b'OWN_COMMIT <= 0.174'","b'target = 0'",0.19955,447,0.18973,425,0.95078,0.01726,1.10008,5.05914e-11,0.86429,1936
"b'000005'","b'0.85 < CountClassCoupled <= 3.8'","b'target = 0'",0.21696,486,0.20625,462,0.95062,0.01873,1.09989,5.49536e-12,0.86429,1936
"b'000006'","b'CountLineComment <= 18.4'","b'target = 0'",0.13839,310,0.1308,293,0.94516,0.01119,1.09358,7.92828e-07,0.86429,1936
"b'000007'","b'-0.05 < MAJOR_LINE <= 0.56'","b'target = 0'",0.30848,691,0.29152,653,0.94501,0.0249,1.0934,1.29743e-15,0.86429,1936
"b'000008'","b'CountOutput_Min > 2.29'","b'target = 0'",0.19509,437,0.18214,408,0.93364,0.01353,1.08024,3.47293e-07,0.86429,1936
"b'000009'","b'CountInput_Min > 1.99'","b'target = 0'",0.21071,472,0.19554,438,0.92797,0.01342,1.07368,1.07241e-06,0.86429,1936
