"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.31'","b'target = 0'",0.20402,457,0.19955,447,0.97812,0.03005,1.17732,4.28473e-28,0.8308,1861
"b'000001'","b'0.31 < MAJOR_COMMIT <= 0.95'","b'target = 0'",0.11339,254,0.11027,247,0.97244,0.01606,1.17048,7.84524e-14,0.8308,1861
"b'000002'","b'1 < CountClassCoupled <= 4.35'","b'target = 0'",0.19911,446,0.1933,433,0.97085,0.02788,1.16857,3.61977e-24,0.8308,1861
"b'000003'","b'MAJOR_LINE <= -0.03'","b'target = 0'",0.11161,250,0.10714,240,0.96,0.01442,1.15551,4.06299e-11,0.8308,1861
"b'000004'","b'4.35 < CountClassCoupled <= 7.9'","b'target = 0'",0.19821,444,0.18795,421,0.9482,0.02327,1.1413,2.99045e-16,0.8308,1861
"b'000005'","b'CountLineComment <= 25.2'","b'target = 0'",0.23348,523,0.22054,494,0.94455,0.02656,1.13691,3.25115e-18,0.8308,1861
"b'000006'","b'CountClassCoupled <= 1'","b'target = 0'",0.20759,465,0.19375,434,0.93333,0.02128,1.12341,5.568e-13,0.8308,1861
"b'000007'","b'PercentLackOfCohesion <= 14.2'","b'target = 0'",0.19643,440,0.18304,410,0.93182,0.01984,1.12159,6.76536e-12,0.8308,1861
"b'000008'","b'CountInput_Mean <= 1.4'","b'target = 0'",0.19598,439,0.1817,407,0.92711,0.01887,1.11592,7.8335e-11,0.8308,1861
"b'000009'","b'MaxInheritanceTree <= 0.926'","b'target = 0'",0.14688,329,0.13616,305,0.92705,0.01414,1.11585,3.80353e-08,0.8308,1861
