"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.21'","b'target = 0'",0.20759,465,0.20134,451,0.96989,0.03036,1.17754,1.39252e-26,0.82366,1845
"b'000001'","b'0.21 < MAJOR_COMMIT <= 0.95'","b'target = 0'",0.12411,278,0.12009,269,0.96763,0.01787,1.17479,6.60951e-15,0.82366,1845
"b'000002'","b'0.85 < CountClassCoupled <= 3.75'","b'target = 0'",0.22455,503,0.21563,483,0.96024,0.03067,1.16582,9.02851e-25,0.82366,1845
"b'000003'","b'CountClassBase <= 0.902'","b'target = 0'",0.1567,351,0.15,336,0.95726,0.02094,1.16221,5.43481e-16,0.82366,1845
"b'000004'","b'0.07 < MAJOR_LINE <= 0.82'","b'target = 0'",0.12902,289,0.12321,276,0.95502,0.01695,1.15948,1.13923e-12,0.82366,1845
"b'000005'","b'0.82 < MAJOR_LINE <= 1.69'","b'target = 0'",0.21652,485,0.20402,457,0.94227,0.02568,1.144,1.62012e-17,0.82366,1845
"b'000006'","b'2.15 < RatioCommentToCode <= 5'","b'target = 0'",0.09241,207,0.08705,195,0.94203,0.01094,1.14371,1.58971e-07,0.82366,1845
"b'000007'","b'CountLineComment <= 20'","b'target = 0'",0.15045,337,0.14107,316,0.93769,0.01715,1.13844,4.66821e-11,0.82366,1845
"b'000008'","b'PercentLackOfCohesion <= 11.4'","b'target = 0'",0.20045,449,0.1875,420,0.93541,0.0224,1.13568,2.89644e-14,0.82366,1845
"b'000009'","b'MAJOR_LINE <= 0.07'","b'target = 0'",0.25313,567,0.23527,527,0.92945,0.02678,1.12844,1.5362e-16,0.82366,1845
